2.32	0.61	-0.21		2.28953954	0.604764765
2.3	0.6	-0.22			
2.29	0.6	-0.22		0.030137958	0.023581259
2.29	0.6	-0.23			
2.29	0.6	-0.24			
2.3	0.6	-0.24			
2.29	0.6	-0.21			
2.3	0.6	-0.23			
2.29	0.59	-0.24			
2.29	0.59	-0.24			
2.27	0.58	-0.25			
2.26	0.58	-0.27			
2.28	0.58	-0.28			
2.29	0.58	-0.29			
2.3	0.59	-0.28			
2.31	0.59	-0.28			
2.3	0.59	-0.27			
2.3	0.59	-0.28			
2.3	0.59	-0.27			
2.3	0.59	-0.27			
2.29	0.58	-0.29			
2.28	0.58	-0.27			
2.3	0.59	-0.27			
2.31	0.59	-0.27			
2.3	0.59	-0.26			
2.31	0.6	-0.25			
2.31	0.58	-0.25			
2.32	0.59	-0.24			
2.35	0.62	-0.11			
2.32	0.61	-0.15			
2.3	0.6	-0.17			
2.31	0.59	-0.19			
2.29	0.59	-0.21			
2.28	0.6	-0.21			
2.26	0.61	-0.22			
2.25	0.59	-0.23			
2.26	0.6	-0.25			
2.29	0.61	-0.26			
2.38	0.67	-0.18			
2.35	0.66	-0.21			
2.31	0.64	-0.22			
2.31	0.62	-0.21			
2.3	0.62	-0.22			
2.27	0.6	-0.23			
2.28	0.6	-0.25			
2.29	0.6	-0.24			
2.27	0.6	-0.26			
2.28	0.6	-0.27			
2.26	0.6	-0.26			
2.27	0.6	-0.27			
2.25	0.6	-0.27			
2.27	0.59	-0.28			
2.27	0.58	-0.28			
2.24	0.57	-0.29			
2.25	0.57	-0.28			
2.25	0.57	-0.27			
2.24	0.57	-0.27			
2.3	0.62	-0.16			
2.28	0.61	-0.2			
2.29	0.6	-0.22			
2.34	0.65	-0.14			
2.31	0.63	-0.18			
2.32	0.62	-0.19			
2.4	0.68	-0.11			
2.36	0.65	-0.17			
2.34	0.63	-0.2			
2.31	0.61	-0.19			
2.29	0.6	-0.21			
2.3	0.59	-0.22			
2.29	0.59	-0.22			
2.28	0.58	-0.22			
2.33	0.63	-0.15			
2.33	0.61	-0.17			
2.28	0.6	-0.17			
2.29	0.6	-0.19			
2.29	0.6	-0.22			
2.29	0.6	-0.24			
2.27	0.59	-0.24			
2.26	0.59	-0.23			
2.25	0.6	-0.26			
2.27	0.6	-0.26			
2.27	0.59	-0.26			
2.28	0.59	-0.26			
2.26	0.59	-0.25			
2.25	0.6	-0.23			
2.24	0.59	-0.2			
2.24	0.59	-0.2			
2.27	0.59	-0.22			
2.27	0.59	-0.21			
2.29	0.59	-0.2			
2.3	0.59	-0.18			
2.28	0.59	-0.19			
2.28	0.59	-0.21			
2.28	0.59	-0.23			
2.28	0.6	-0.26			
2.31	0.59	-0.25			
2.29	0.59	-0.25			
2.28	0.59	-0.26			
2.29	0.59	-0.27			
2.26	0.59	-0.26			
2.26	0.58	-0.28			
2.26	0.58	-0.28			
2.24	0.57	-0.25			
2.27	0.58	-0.26			
2.26	0.59	-0.26			
2.26	0.59	-0.27			
2.27	0.59	-0.26			
2.26	0.59	-0.25			
2.28	0.58	-0.27			
2.26	0.58	-0.27			
2.25	0.58	-0.23			
2.28	0.58	-0.26			
2.28	0.59	-0.26			
2.29	0.59	-0.25			
2.36	0.66	-0.16			
2.32	0.63	-0.21			
2.29	0.62	-0.22			
2.3	0.62	-0.23			
2.3	0.62	-0.25			
2.27	0.61	-0.19			
2.28	0.6	-0.22			
2.3	0.61	-0.23			
2.29	0.6	-0.25			
2.28	0.62	-0.16			
2.29	0.62	-0.21			
2.27	0.61	-0.23			
2.28	0.59	-0.25			
2.36	0.66	-0.17			
2.32	0.63	-0.22			
2.29	0.62	-0.22			
2.27	0.61	-0.24			
2.28	0.6	-0.23			
2.29	0.6	-0.24			
2.29	0.6	-0.25			
