POS,0,D605,5.86,4.87,0.09,95,x09
POS,0,D605,5.88,4.90,0.00,98,x09
POS,0,D605,5.88,4.91,-0.18,96,x09
POS,0,D605,5.90,4.92,-0.30,96,x09
POS,0,D605,5.90,4.93,-0.32,97,x09
POS,0,D605,5.90,4.92,-0.45,95,x09
POS,0,D605,5.93,4.94,-0.68,94,x09
POS,0,D605,5.91,4.94,-0.70,96,x09
POS,0,D605,5.92,4.96,-0.82,92,x09
POS,0,D605,5.91,4.96,-0.77,97,x09
POS,0,D605,5.91,4.95,-0.78,95,x09
POS,0,D605,5.92,4.94,-0.78,96,x09
POS,0,D605,5.92,4.93,-0.84,94,x09
POS,0,D605,5.89,4.91,-0.43,95,x09
POS,0,D605,5.87,4.88,-0.16,96,x09
POS,0,D605,5.87,4.87,-0.08,97,x09
POS,0,D605,5.86,4.86,0.17,94,x09
POS,0,D605,5.86,4.88,0.09,96,x09
POS,0,D605,5.88,4.89,-0.13,95,x09
POS,0,D605,5.87,4.88,0.13,94,x09
POS,0,D605,5.86,4.86,0.33,94,x09
POS,0,D605,5.87,4.88,0.03,95,x09
POS,0,D605,5.87,4.89,-0.13,96,x09
POS,0,D605,5.89,4.90,-0.32,95,x09
POS,0,D605,5.89,4.90,-0.49,94,x09
POS,0,D605,5.90,4.91,-0.55,96,x09
POS,0,D605,5.90,4.93,-0.53,97,x09
POS,0,D605,5.92,4.94,-0.57,96,x09
POS,0,D605,5.91,4.94,-0.61,96,x09
POS,0,D605,5.92,4.93,-0.68,94,x09
POS,0,D605,5.92,4.93,-0.73,95,x09
POS,0,D605,5.92,4.92,-0.86,93,x09
POS,0,D605,5.92,4.90,-0.54,97,x09
POS,0,D605,5.92,4.91,-0.58,96,x09
POS,0,D605,5.94,4.93,-0.56,97,x09
POS,0,D605,5.93,4.93,-0.63,95,x09
POS,0,D605,5.93,4.93,-0.68,95,x09
POS,0,D605,5.91,4.93,-0.74,95,x09
POS,0,D605,5.92,4.93,-0.81,93,x09
POS,0,D605,5.92,4.92,-0.81,95,x09
POS,0,D605,5.92,4.92,-0.82,95,x09
POS,0,D605,5.88,4.89,-0.49,97,x09
POS,0,D605,5.90,4.90,-0.61,94,x09
POS,0,D605,5.91,4.94,-0.73,93,x09
POS,0,D605,5.91,4.93,-0.76,95,x09
POS,0,D605,5.91,4.92,-0.80,94,x09
POS,0,D605,5.93,4.94,-0.77,96,x09
POS,0,D605,5.93,4.93,-0.79,95,x09
POS,0,D605,5.95,4.94,-0.83,94,x09
POS,0,D605,5.94,4.94,-0.83,95,x09
POS,0,D605,5.90,4.90,-0.39,94,x09
POS,0,D605,5.91,4.91,-0.49,95,x09
POS,0,D605,5.89,4.89,-0.14,94,x09
POS,0,D605,5.91,4.92,-0.26,96,x09
POS,0,D605,5.88,4.89,0.01,95,x09
POS,0,D605,5.90,4.91,-0.11,97,x09
POS,0,D605,5.90,4.92,-0.26,96,x09
POS,0,D605,5.89,4.92,-0.33,97,x09
POS,0,D605,5.90,4.93,-0.43,95,x09
POS,0,D605,5.90,4.93,-0.49,96,x09
POS,0,D605,5.87,4.90,-0.21,96,x09
