1.51	0.66	-0.84		1.503970588	0.651281513
1.51	0.67	-0.84			
1.5	0.67	-0.83		0.022219096	0.015168402
1.48	0.67	-0.83			
1.48	0.66	-0.83			
1.48	0.65	-0.81			
1.48	0.63	-0.8			
1.47	0.64	-0.79			
1.48	0.64	-0.8			
1.48	0.66	-0.82			
1.48	0.66	-0.81			
1.49	0.65	-0.81			
1.5	0.65	-0.82			
1.49	0.65	-0.81			
1.52	0.65	-0.83			
1.5	0.66	-0.82			
1.52	0.68	-0.84			
1.51	0.66	-0.84			
1.5	0.67	-0.85			
1.49	0.68	-0.84			
1.51	0.68	-0.85			
1.5	0.66	-0.82			
1.49	0.66	-0.83			
1.5	0.66	-0.84			
1.5	0.66	-0.84			
1.49	0.65	-0.82			
1.48	0.66	-0.82			
1.48	0.65	-0.82			
1.5	0.65	-0.83			
1.5	0.66	-0.83			
1.5	0.65	-0.83			
1.51	0.65	-0.84			
1.51	0.64	-0.83			
1.5	0.65	-0.83			
1.5	0.65	-0.82			
1.51	0.65	-0.84			
1.51	0.63	-0.84			
1.51	0.64	-0.85			
1.52	0.65	-0.85			
1.54	0.64	-0.86			
1.53	0.65	-0.85			
1.51	0.64	-0.84			
1.51	0.65	-0.83			
1.5	0.66	-0.83			
1.52	0.65	-0.85			
1.51	0.66	-0.86			
1.51	0.67	-0.85			
1.5	0.66	-0.83			
1.5	0.65	-0.82			
1.49	0.65	-0.82			
1.5	0.65	-0.83			
1.5	0.65	-0.83			
1.5	0.64	-0.82			
1.5	0.65	-0.83			
1.51	0.65	-0.84			
1.5	0.66	-0.84			
1.49	0.66	-0.83			
1.48	0.67	-0.83			
1.47	0.67	-0.82			
1.48	0.68	-0.83			
1.48	0.68	-0.83			
1.49	0.68	-0.84			
1.5	0.68	-0.85			
1.5	0.68	-0.86			
1.49	0.67	-0.84			
1.49	0.66	-0.83			
1.49	0.65	-0.84			
1.5	0.65	-0.85			
1.5	0.66	-0.84			
1.49	0.65	-0.82			
1.48	0.64	-0.81			
1.48	0.65	-0.82			
1.47	0.63	-0.8			
1.49	0.65	-0.82			
1.48	0.65	-0.81			
1.49	0.64	-0.82			
1.49	0.65	-0.82			
1.49	0.64	-0.82			
1.5	0.63	-0.82			
1.49	0.64	-0.83			
1.5	0.64	-0.85			
1.5	0.64	-0.84			
1.52	0.64	-0.84			
1.5	0.65	-0.83			
1.49	0.65	-0.83			
1.49	0.64	-0.84			
1.5	0.64	-0.84			
1.5	0.65	-0.84			
1.5	0.64	-0.83			
1.49	0.65	-0.83			
1.5	0.66	-0.85			
1.5	0.65	-0.84			
1.49	0.65	-0.82			
1.49	0.66	-0.82			
1.49	0.64	-0.82			
1.49	0.66	-0.83			
1.48	0.67	-0.81			
1.49	0.67	-0.82			
1.48	0.66	-0.81			
1.48	0.66	-0.82			
1.47	0.66	-0.8			
1.49	0.67	-0.82			
1.48	0.67	-0.83			
1.47	0.67	-0.82			
