POS,0,44A8,1.44,2.39,0.69,54,x07
POS,0,44A8,1.43,2.39,0.64,54,x07
POS,0,44A8,1.43,2.39,0.64,54,x07
POS,0,44A8,1.43,2.39,0.57,54,x07
POS,0,44A8,1.42,2.39,0.63,54,x07
POS,0,44A8,1.43,2.39,0.67,53,x07
POS,0,44A8,1.44,2.38,0.64,54,x07
POS,0,44A8,1.43,2.37,0.57,54,x07
POS,0,44A8,1.45,2.36,0.59,53,x07
POS,0,44A8,1.46,2.35,0.56,54,x07
POS,0,44A8,1.45,2.36,0.51,54,x07
POS,0,44A8,1.45,2.36,0.48,54,x07
POS,0,44A8,1.42,2.34,0.50,55,x07
POS,0,44A8,1.39,2.31,0.53,55,x07
POS,0,44A8,1.41,2.31,0.49,90,x07
POS,0,44A8,1.42,2.32,0.49,54,x07
POS,0,44A8,1.43,2.33,0.46,54,x07
POS,0,44A8,1.42,2.34,0.46,54,x07
POS,0,44A8,1.41,2.35,0.45,54,x07
POS,0,44A8,1.42,2.36,0.43,54,x07
POS,0,44A8,1.42,2.35,0.54,54,x07
POS,0,44A8,1.41,2.36,0.51,54,x07
POS,0,44A8,1.41,2.36,0.53,54,x07
POS,0,44A8,1.41,2.36,0.50,54,x07
POS,0,44A8,1.38,2.34,0.50,55,x07
POS,0,44A8,1.39,2.35,0.46,54,x07
POS,0,44A8,1.39,2.33,0.42,55,x07
POS,0,44A8,1.42,2.34,0.39,53,x07
POS,0,44A8,1.42,2.34,0.39,54,x07
POS,0,44A8,1.41,2.34,0.38,54,x07
POS,0,44A8,1.43,2.36,0.44,53,x07
POS,0,44A8,1.44,2.37,0.45,54,x07
POS,0,44A8,1.42,2.35,0.40,55,x07
POS,0,44A8,1.42,2.35,0.42,54,x07
POS,0,44A8,1.42,2.36,0.41,54,x07
POS,0,44A8,1.43,2.35,0.44,54,x07
POS,0,44A8,1.43,2.36,0.50,54,x07
POS,0,44A8,1.42,2.37,0.54,54,x07
POS,0,44A8,1.42,2.37,0.55,54,x07
POS,0,44A8,1.44,2.37,0.50,54,x07
POS,0,44A8,1.42,2.40,0.57,54,x07
POS,0,44A8,1.42,2.40,0.54,54,x07
POS,0,44A8,1.43,2.39,0.52,54,x07
POS,0,44A8,1.43,2.41,0.64,53,x07
POS,0,44A8,1.43,2.39,0.61,54,x07
POS,0,44A8,1.43,2.38,0.56,54,x07
POS,0,44A8,1.43,2.40,0.55,53,x07
POS,0,44A8,1.40,2.37,0.64,55,x07
POS,0,44A8,1.41,2.37,0.57,54,x07
POS,0,44A8,1.41,2.36,0.55,54,x07
POS,0,44A8,1.41,2.37,0.50,54,x07
POS,0,44A8,1.41,2.37,0.50,54,x07
POS,0,44A8,1.45,2.35,0.58,53,x07
POS,0,44A8,1.44,2.36,0.58,54,x07
POS,0,44A8,1.45,2.35,0.58,54,x07
POS,0,44A8,1.48,2.34,0.54,53,x07
POS,0,44A8,1.46,2.33,0.50,54,x07
POS,0,44A8,1.45,2.34,0.49,54,x07
POS,0,44A8,1.45,2.35,0.46,54,x07
POS,0,44A8,1.44,2.36,0.45,54,x07
POS,0,44A8,1.43,2.35,0.41,55,x07
POS,0,44A8,1.41,2.32,0.39,55,x07
POS,0,44A8,1.41,2.34,0.44,54,x07
POS,0,44A8,1.41,2.35,0.45,54,x07
POS,0,44A8,1.40,2.36,0.43,69,x07
POS,0,44A8,1.40,2.37,0.44,54,x07
POS,0,44A8,1.40,2.37,0.40,54,x07
POS,0,44A8,1.41,2.37,0.46,54,x07
POS,0,44A8,1.42,2.37,0.42,54,x07
POS,0,44A8,1.42,2.36,0.48,54,x07
POS,0,44A8,1.44,2.36,0.64,53,x07
POS,0,44A8,1.44,2.37,0.61,54,x07
POS,0,44A8,1.43,2.37,0.59,54,x07
POS,0,44A8,1.43,2.38,0.61,54,x07
POS,0,44A8,1.43,2.37,0.54,54,x07
POS,0,44A8,1.45,2.37,0.55,53,x07
POS,0,44A8,1.45,2.37,0.51,54,x07
POS,0,44A8,1.46,2.36,0.49,54,x07
POS,0,44A8,1.46,2.37,0.52,54,x07
POS,0,44A8,1.46,2.36,0.49,54,x07
POS,0,44A8,1.45,2.37,0.45,54,x07
