POS,0,44A8,3.69,10.32,0.13,75,x06
POS,0,44A8,3.69,10.32,0.03,75,x06
POS,0,44A8,3.69,10.31,0.02,76,x06
POS,0,44A8,3.67,10.34,0.02,74,x06
POS,0,44A8,3.70,10.32,0.23,77,x06
POS,0,44A8,3.67,10.33,0.25,75,x06
POS,0,44A8,3.66,10.34,0.21,75,x06
POS,0,44A8,3.67,10.35,0.15,75,x06
POS,0,44A8,3.69,10.35,0.26,76,x06
POS,0,44A8,3.68,10.35,0.31,76,x06
POS,0,44A8,3.68,10.34,0.24,76,x06
POS,0,44A8,3.71,10.33,0.12,76,x06
POS,0,44A8,3.67,10.35,0.06,74,x06
POS,0,44A8,3.66,10.36,0.22,75,x06
POS,0,44A8,3.67,10.35,0.43,77,x06
POS,0,44A8,3.65,10.36,0.53,75,x06
POS,0,44A8,3.68,10.34,0.38,76,x06
POS,0,44A8,3.68,10.32,0.35,76,x06
POS,0,44A8,3.65,10.34,0.21,73,x06
POS,0,44A8,3.69,10.32,0.12,76,x06
POS,0,44A8,3.68,10.35,0.20,75,x06
POS,0,44A8,3.64,10.36,0.10,73,x06
POS,0,44A8,3.64,10.36,0.07,75,x06
POS,0,44A8,3.62,10.36,0.05,74,x06
POS,0,44A8,3.61,10.37,-0.04,73,x06
POS,0,44A8,3.61,10.34,-0.03,75,x06
POS,0,44A8,3.63,10.34,-0.02,75,x06
POS,0,44A8,3.63,10.36,0.09,75,x06
POS,0,44A8,3.61,10.38,0.09,74,x06
POS,0,44A8,3.61,10.37,0.16,75,x06
POS,0,44A8,3.60,10.38,0.04,74,x06
POS,0,44A8,3.62,10.38,0.15,76,x06
POS,0,44A8,3.63,10.38,0.25,76,x06
POS,0,44A8,3.64,10.36,0.09,77,x06
POS,0,44A8,3.62,10.36,-0.02,73,x06
POS,0,44A8,3.63,10.34,-0.10,74,x06
POS,0,44A8,3.64,10.33,-0.13,75,x06
POS,0,44A8,3.64,10.33,-0.09,75,x06
POS,0,44A8,3.68,10.31,-0.07,76,x06
POS,0,44A8,3.67,10.33,0.03,75,x06
POS,0,44A8,3.70,10.33,0.14,77,x06
POS,0,44A8,3.69,10.34,0.06,75,x06
POS,0,44A8,3.71,10.33,-0.01,76,x06
POS,0,44A8,3.73,10.31,0.02,76,x06
POS,0,44A8,3.74,10.31,0.05,76,x06
POS,0,44A8,3.72,10.33,0.16,76,x06
POS,0,44A8,3.71,10.34,0.19,76,x06
POS,0,44A8,3.70,10.33,0.11,75,x06
POS,0,44A8,3.69,10.35,0.11,75,x06
POS,0,44A8,3.69,10.34,0.08,75,x06
POS,0,44A8,3.68,10.33,0.00,75,x06
POS,0,44A8,3.68,10.33,-0.02,75,x06
POS,0,44A8,3.69,10.32,0.17,77,x06
POS,0,44A8,3.69,10.32,0.21,76,x06
POS,0,44A8,3.66,10.35,0.08,73,x06
POS,0,44A8,3.66,10.34,0.26,76,x06
POS,0,44A8,3.65,10.36,0.29,75,x06
POS,0,44A8,3.67,10.35,0.16,75,x06
POS,0,44A8,3.69,10.34,0.35,77,x06
POS,0,44A8,3.71,10.33,0.45,77,x06
POS,0,44A8,3.71,10.31,0.43,79,x06
POS,0,44A8,3.70,10.33,0.42,75,x06
POS,0,44A8,3.69,10.34,0.41,76,x06
POS,0,44A8,3.68,10.35,0.53,76,x06
POS,0,44A8,3.68,10.36,0.44,75,x06
POS,0,44A8,3.71,10.33,0.31,76,x06
POS,0,44A8,3.70,10.34,0.29,75,x06
POS,0,44A8,3.69,10.35,0.24,75,x06
POS,0,44A8,3.68,10.36,0.39,76,x06
POS,0,44A8,3.67,10.35,0.49,76,x06
POS,0,44A8,3.67,10.35,0.30,74,x06
POS,0,44A8,3.67,10.34,0.15,74,x06
POS,0,44A8,3.63,10.36,0.03,73,x06
POS,0,44A8,3.63,10.37,-0.04,74,x06
POS,0,44A8,3.65,10.35,-0.07,75,x06
POS,0,44A8,3.66,10.35,-0.01,76,x06
POS,0,44A8,3.66,10.38,0.03,75,x06
POS,0,44A8,3.69,10.35,0.06,76,x06
POS,0,44A8,3.71,10.35,-0.01,75,x06
POS,0,44A8,3.73,10.33,-0.06,76,x06
POS,0,44A8,3.70,10.35,0.16,75,x06
POS,0,44A8,3.68,10.34,0.11,75,x06
POS,0,44A8,3.65,10.37,0.06,73,x06
POS,0,44A8,3.64,10.36,0.11,75,x06
POS,0,44A8,3.65,10.36,0.19,76,x06
POS,0,44A8,3.65,10.33,0.12,75,x06
POS,0,44A8,3.65,10.34,0.07,74,x06
POS,0,44A8,3.65,10.35,0.08,75,x06
POS,0,44A8,3.65,10.35,0.21,76,x06
POS,0,44A8,3.65,10.35,0.20,75,x06
POS,0,44A8,3.64,10.37,0.20,75,x06
POS,0,44A8,3.62,10.38,0.09,73,x06
POS,0,44A8,3.63,10.38,0.09,75,x06
POS,0,44A8,3.64,10.38,0.13,75,x06
POS,0,44A8,3.63,10.38,0.17,75,x06
POS,0,44A8,3.63,10.37,0.09,74,x06
POS,0,44A8,3.64,10.35,0.01,75,x06
POS,0,44A8,3.65,10.36,0.04,75,x06
POS,0,44A8,3.66,10.35,-0.00,75,x06
POS,0,44A8,3.64,10.36,-0.04,74,x06
POS,0,44A8,3.63,10.35,0.17,76,x06
POS,0,44A8,3.66,10.34,0.05,75,x06
POS,0,44A8,3.64,10.36,-0.05,73,x06
POS,0,44A8,3.67,10.35,0.12,77,x06
POS,0,44A8,3.66,10.35,0.27,76,x06
POS,0,44A8,3.67,10.35,0.17,75,x06
POS,0,44A8,3.66,10.36,0.18,75,x06
POS,0,44A8,3.63,10.37,0.08,73,x06
POS,0,44A8,3.66,10.36,0.19,80,x06
POS,0,44A8,3.66,10.36,0.22,75,x06
POS,0,44A8,3.65,10.36,0.17,75,x06
POS,0,44A8,3.65,10.36,0.33,76,x06
POS,0,44A8,3.65,10.36,0.35,75,x06
POS,0,44A8,3.66,10.35,0.24,75,x06
POS,0,44A8,3.63,10.38,0.10,73,x06
POS,0,44A8,3.66,10.36,0.07,76,x06
POS,0,44A8,3.69,10.34,-0.04,75,x06
POS,0,44A8,3.70,10.34,0.14,77,x06
POS,0,44A8,3.70,10.35,0.14,75,x06
POS,0,44A8,3.70,10.35,0.19,76,x06
POS,0,44A8,3.69,10.36,0.18,75,x06
POS,0,44A8,3.69,10.36,0.12,75,x06
POS,0,44A8,3.69,10.34,0.08,75,x06
POS,0,44A8,3.69,10.33,0.01,75,x06
POS,0,44A8,3.68,10.35,0.21,76,x06
POS,0,44A8,3.70,10.35,0.24,80,x06
POS,0,44A8,3.69,10.34,0.15,75,x06
POS,0,44A8,3.69,10.33,0.04,75,x06
POS,0,44A8,3.69,10.31,0.08,76,x06
POS,0,44A8,3.68,10.31,-0.02,74,x06
POS,0,44A8,3.68,10.31,0.01,75,x06
POS,0,44A8,3.68,10.31,-0.04,75,x06
POS,0,44A8,3.68,10.32,-0.07,75,x06
POS,0,44A8,3.69,10.30,-0.10,75,x06
POS,0,44A8,3.69,10.30,0.04,76,x06
POS,0,44A8,3.72,10.30,-0.03,75,x06
POS,0,44A8,3.72,10.29,-0.00,76,x06
POS,0,44A8,3.71,10.31,0.05,75,x06
POS,0,44A8,3.69,10.30,0.06,75,x06
POS,0,44A8,3.70,10.31,0.12,76,x06
POS,0,44A8,3.68,10.31,0.22,76,x06
POS,0,44A8,3.69,10.32,0.13,75,x06
POS,0,44A8,3.69,10.31,0.07,75,x06
POS,0,44A8,3.70,10.30,0.06,76,x06
POS,0,44A8,3.70,10.33,0.12,75,x06
POS,0,44A8,3.67,10.35,0.02,74,x06
POS,0,44A8,3.66,10.37,-0.07,73,x06
POS,0,44A8,3.67,10.34,-0.06,76,x06
POS,0,44A8,3.67,10.36,0.03,75,x06
POS,0,44A8,3.70,10.34,-0.00,76,x06
POS,0,44A8,3.70,10.34,0.24,76,x06
POS,0,44A8,3.68,10.35,0.25,75,x06
POS,0,44A8,3.65,10.36,0.44,75,x06
POS,0,44A8,3.66,10.34,0.29,75,x06
POS,0,44A8,3.64,10.35,0.14,74,x06
POS,0,44A8,3.60,10.37,0.08,73,x06
POS,0,44A8,3.61,10.39,0.30,76,x06
POS,0,44A8,3.64,10.38,0.23,75,x06
POS,0,44A8,3.67,10.37,0.36,77,x06
POS,0,44A8,3.67,10.37,0.28,75,x06
POS,0,44A8,3.69,10.35,0.45,77,x06
POS,0,44A8,3.70,10.34,0.29,75,x06
POS,0,44A8,3.69,10.33,0.16,74,x06
POS,0,44A8,3.69,10.34,0.10,75,x06
POS,0,44A8,3.71,10.33,0.21,77,x06
POS,0,44A8,3.69,10.34,0.24,75,x06
POS,0,44A8,3.70,10.34,0.12,75,x06
POS,0,44A8,3.69,10.34,0.21,76,x06
POS,0,44A8,3.70,10.34,0.33,77,x06
POS,0,44A8,3.70,10.33,0.27,76,x06
POS,0,44A8,3.69,10.32,0.15,75,x06
POS,0,44A8,3.66,10.34,0.03,73,x06
POS,0,44A8,3.65,10.35,0.21,76,x06
POS,0,44A8,3.66,10.34,0.40,77,x06
POS,0,44A8,3.66,10.34,0.39,76,x06
POS,0,44A8,3.66,10.35,0.31,75,x06
POS,0,44A8,3.66,10.35,0.35,76,x06
POS,0,44A8,3.67,10.35,0.34,76,x06
POS,0,44A8,3.69,10.36,0.45,77,x06
POS,0,44A8,3.68,10.36,0.45,75,x06
POS,0,44A8,3.68,10.35,0.29,75,x06
POS,0,44A8,3.66,10.35,0.25,75,x06
POS,0,44A8,3.66,10.35,0.29,76,x06
POS,0,44A8,3.69,10.33,0.19,76,x06
POS,0,44A8,3.67,10.34,0.23,75,x06
POS,0,44A8,3.67,10.34,0.10,74,x06
POS,0,44A8,3.66,10.36,0.20,75,x06
POS,0,44A8,3.65,10.38,0.08,74,x06
POS,0,44A8,3.66,10.36,-0.01,75,x06
POS,0,44A8,3.68,10.36,-0.04,75,x06
POS,0,44A8,3.68,10.35,-0.07,75,x06
POS,0,44A8,3.67,10.34,-0.12,75,x06
POS,0,44A8,3.68,10.32,-0.07,76,x06
POS,0,44A8,3.69,10.31,-0.11,75,x06
POS,0,44A8,3.67,10.33,-0.16,73,x06
POS,0,44A8,3.66,10.33,0.04,76,x06
POS,0,44A8,3.68,10.32,0.18,77,x06
POS,0,44A8,3.68,10.33,0.29,76,x06
POS,0,44A8,3.65,10.36,0.14,73,x06
POS,0,44A8,3.66,10.35,0.05,75,x06
POS,0,44A8,3.68,10.34,-0.01,75,x06
POS,0,44A8,3.68,10.33,-0.06,75,x06
POS,0,44A8,3.69,10.32,-0.11,75,x06
POS,0,44A8,3.71,10.31,-0.05,76,x06
POS,0,44A8,3.71,10.33,0.02,75,x06
POS,0,44A8,3.67,10.36,-0.05,73,x06
POS,0,44A8,3.70,10.35,-0.10,76,x06
POS,0,44A8,3.69,10.36,0.11,75,x06
POS,0,44A8,3.71,10.34,0.07,76,x06
POS,0,44A8,3.70,10.33,-0.00,75,x06
POS,0,44A8,3.66,10.35,-0.04,74,x06
POS,0,44A8,3.66,10.34,-0.07,75,x06
POS,0,44A8,3.68,10.34,-0.11,75,x06
POS,0,44A8,3.68,10.32,-0.02,76,x06
POS,0,44A8,3.65,10.34,-0.06,74,x06
POS,0,44A8,3.67,10.33,-0.09,75,x06
POS,0,44A8,3.66,10.36,-0.08,74,x06
POS,0,44A8,3.66,10.36,0.05,76,x06
POS,0,44A8,3.64,10.38,0.01,74,x06
POS,0,44A8,3.64,10.37,-0.03,75,x06
POS,0,44A8,3.63,10.36,0.15,76,x06
POS,0,44A8,3.66,10.35,0.08,75,x06
POS,0,44A8,3.66,10.35,0.11,76,x06
POS,0,44A8,3.67,10.35,0.13,76,x06
POS,0,44A8,3.68,10.36,0.07,75,x06
POS,0,44A8,3.69,10.34,-0.02,75,x06
POS,0,44A8,3.68,10.36,0.09,75,x06
POS,0,44A8,3.70,10.33,0.00,75,x06
POS,0,44A8,3.69,10.34,0.04,75,x06
POS,0,44A8,3.67,10.30,0.15,76,x06
POS,0,44A8,3.70,10.31,0.03,75,x06
POS,0,44A8,3.68,10.33,0.14,75,x06
POS,0,44A8,3.67,10.34,0.09,75,x06
POS,0,44A8,3.68,10.33,0.07,76,x06
POS,0,44A8,3.68,10.35,-0.02,74,x06
POS,0,44A8,3.70,10.33,0.19,77,x06
POS,0,44A8,3.70,10.33,0.11,75,x06
POS,0,44A8,3.72,10.33,0.23,77,x06
POS,0,44A8,3.72,10.31,0.14,76,x06
POS,0,44A8,3.70,10.30,0.08,75,x06
POS,0,44A8,3.69,10.33,0.20,75,x06
POS,0,44A8,3.67,10.36,0.26,75,x06
POS,0,44A8,3.66,10.37,0.10,73,x06
POS,0,44A8,3.65,10.37,0.02,74,x06
POS,0,44A8,3.68,10.34,0.05,76,x06
POS,0,44A8,3.67,10.34,0.01,75,x06
POS,0,44A8,3.65,10.37,-0.07,73,x06
POS,0,44A8,3.68,10.35,-0.14,75,x06
POS,0,44A8,3.69,10.33,-0.09,76,x06
POS,0,44A8,3.71,10.33,0.10,77,x06
POS,0,44A8,3.69,10.33,0.14,75,x06
POS,0,44A8,3.68,10.35,0.25,75,x06
POS,0,44A8,3.66,10.36,0.25,75,x06
POS,0,44A8,3.65,10.34,0.17,75,x06
POS,0,44A8,3.64,10.36,0.19,75,x06
POS,0,44A8,3.64,10.37,0.30,75,x06
POS,0,44A8,3.63,10.36,0.33,75,x06
POS,0,44A8,3.64,10.35,0.41,76,x06
POS,0,44A8,3.65,10.34,0.24,75,x06
POS,0,44A8,3.63,10.36,0.12,73,x06
POS,0,44A8,3.61,10.38,0.01,73,x06
POS,0,44A8,3.61,10.38,0.14,75,x06
POS,0,44A8,3.63,10.36,0.28,77,x06
POS,0,44A8,3.63,10.36,0.34,75,x06
POS,0,44A8,3.64,10.34,0.45,76,x06
POS,0,44A8,3.66,10.32,0.31,75,x06
POS,0,44A8,3.68,10.34,0.26,76,x06
POS,0,44A8,3.65,10.36,0.09,73,x06
POS,0,44A8,3.67,10.33,0.01,75,x06
POS,0,44A8,3.66,10.32,-0.06,75,x06
POS,0,44A8,3.68,10.32,0.03,76,x06
POS,0,44A8,3.68,10.33,0.09,76,x06
POS,0,44A8,3.68,10.32,0.04,75,x06
POS,0,44A8,3.70,10.32,0.26,77,x06
