2.29	0.28	-0.36		2.298184554	0.135667001
2.28	0.24	-0.39			
2.29	0.2	-0.42			
2.27	0.23	-0.38		0.020476129	0.046306742
2.28	0.21	-0.4			
2.28	0.19	-0.41			
2.29	0.2	-0.4			
2.29	0.21	-0.39			
2.3	0.19	-0.39			
2.31	0.17	-0.4			
nan	nan	nan			
2.31	0.14	-0.42			
2.29	0.15	-0.41			
2.29	0.13	-0.44			
2.27	0.22	-0.38			
2.28	0.18	-0.41			
2.3	0.16	-0.44			
2.28	0.27	-0.37			
2.27	0.23	-0.4			
2.24	0.26	-0.33			
2.25	0.24	-0.37			
2.27	0.23	-0.37			
2.27	0.21	-0.39			
2.27	0.2	-0.4			
2.29	0.17	-0.41			
2.3	0.16	-0.41			
2.29	0.14	-0.42			
2.3	0.13	-0.43			
2.3	0.15	-0.42			
2.28	0.16	-0.43			
2.27	0.16	-0.42			
2.28	0.14	-0.43			
2.29	0.15	-0.42			
2.28	0.14	-0.44			
2.28	0.13	-0.43			
2.3	0.11	-0.43			
2.31	0.11	-0.42			
2.31	0.1	-0.44			
2.28	0.21	-0.37			
2.29	0.19	-0.39			
2.29	0.18	-0.39			
2.3	0.16	-0.41			
2.3	0.18	-0.39			
2.31	0.16	-0.4			
2.3	0.15	-0.42			
2.29	0.16	-0.42			
2.28	0.16	-0.44			
2.29	0.14	-0.45			
2.29	0.16	-0.44			
2.3	0.18	-0.41			
2.29	0.19	-0.4			
2.28	0.18	-0.43			
2.29	0.17	-0.42			
2.3	0.14	-0.44			
2.31	0.15	-0.42			
2.32	0.13	-0.43			
2.32	0.16	-0.41			
2.32	0.15	-0.42			
2.32	0.15	-0.41			
2.33	0.13	-0.43			
2.32	0.1	-0.45			
2.32	0.13	-0.45			
2.33	0.13	-0.44			
2.33	0.11	-0.43			
2.32	0.12	-0.44			
2.32	0.14	-0.42			
2.31	0.15	-0.42			
2.31	0.15	-0.43			
2.31	0.15	-0.42			
2.31	0.14	-0.43			
2.31	0.12	-0.45			
2.31	0.14	-0.44			
2.33	0.13	-0.43			
2.31	0.15	-0.42			
2.31	0.15	-0.42			
2.29	0.17	-0.41			
2.3	0.14	-0.43			
2.3	0.14	-0.43			
2.33	0.1	-0.44			
2.33	0.08	-0.46			
2.34	0.06	-0.48			
2.32	0.16	-0.41			
2.31	0.17	-0.43			
2.31	0.13	-0.44			
2.31	0.15	-0.46			
2.31	0.1	-0.47			
2.31	0.08	-0.48			
2.31	0.11	-0.46			
2.3	0.11	-0.47			
2.29	0.12	-0.47			
2.28	0.14	-0.45			
2.3	0.11	-0.45			
2.3	0.11	-0.45			
2.28	0.12	-0.47			
2.3	0.09	-0.48			
2.32	0.03	-0.49			
2.33	0.07	-0.46			
2.33	0.1	-0.44			
2.34	0.11	-0.43			
2.33	0.12	-0.44			
2.34	0.11	-0.44			
2.33	0.13	-0.44			
2.32	0.12	-0.45			
2.31	0.13	-0.46			
2.32	0.16	-0.43			
2.31	0.17	-0.42			
2.29	0.18	-0.41			
2.3	0.17	-0.41			
2.3	0.14	-0.42			
2.3	0.13	-0.43			
2.29	0.14	-0.42			
2.28	0.28	-0.38			
2.3	0.24	-0.38			
2.31	0.2	-0.41			
2.32	0.15	-0.44			
2.32	0.13	-0.45			
2.3	0.16	-0.44			
2.3	0.29	-0.39			
2.3	0.26	-0.4			
2.3	0.24	-0.39			
2.31	0.22	-0.41			
2.31	0.19	-0.44			
2.29	0.27	-0.36			
2.32	0.22	-0.38			
2.33	0.18	-0.4			
2.34	0.15	-0.4			
2.35	0.1	-0.43			
2.31	0.19	-0.38			
2.3	0.17	-0.4			
2.31	0.15	-0.43			
2.29	0.23	-0.38			
2.27	0.23	-0.38			
2.28	0.22	-0.39			
2.28	0.2	-0.4			
2.29	0.17	-0.42			
2.27	0.25	-0.32			
2.26	0.31	-0.28			
2.27	0.27	-0.32			
2.26	0.25	-0.35			
2.27	0.21	-0.39			
2.28	0.17	-0.42			
2.28	0.19	-0.41			
2.29	0.16	-0.43			
2.29	0.11	-0.45			
2.3	0.14	-0.43			
2.28	0.22	-0.35			
2.27	0.21	-0.38			
2.29	0.2	-0.39			
2.3	0.14	-0.41			
2.28	0.14	-0.43			
2.28	0.15	-0.44			
2.29	0.14	-0.43			
2.29	0.26	-0.36			
2.31	0.2	-0.39			
2.31	0.2	-0.38			
2.31	0.19	-0.39			
2.28	0.25	-0.36			
2.28	0.24	-0.36			
2.29	0.21	-0.4			
2.26	0.28	-0.36			
2.28	0.24	-0.37			
2.29	0.21	-0.38			
2.28	0.2	-0.41			
2.29	0.17	-0.43			
2.29	0.17	-0.42			
2.3	0.14	-0.45			
2.3	0.14	-0.45			
2.3	0.16	-0.43			
2.32	0.14	-0.43			
2.29	0.16	-0.43			
2.29	0.16	-0.44			
2.28	0.16	-0.42			
2.29	0.13	-0.44			
2.29	0.13	-0.45			
2.28	0.14	-0.45			
2.26	0.17	-0.45			
2.25	0.17	-0.45			
2.25	0.18	-0.45			
2.26	0.16	-0.45			
2.29	0.15	-0.45			
2.3	0.13	-0.45			
2.29	0.14	-0.45			
2.3	0.13	-0.43			
2.3	0.14	-0.43			
2.3	0.15	-0.42			
2.31	0.12	-0.42			
2.31	0.13	-0.41			
2.3	0.14	-0.43			
2.29	0.13	-0.44			
2.3	0.14	-0.43			
2.29	0.15	-0.42			
2.3	0.15	-0.42			
2.28	0.17	-0.4			
2.27	0.24	-0.35			
2.26	0.29	-0.33			
2.26	0.27	-0.33			
2.26	0.25	-0.35			
2.26	0.22	-0.38			
2.26	0.22	-0.37			
2.28	0.19	-0.38			
2.29	0.17	-0.39			
2.28	0.21	-0.35			
2.28	0.22	-0.35			
2.28	0.2	-0.37			
2.29	0.2	-0.37			
2.29	0.19	-0.39			
2.28	0.2	-0.39			
2.28	0.22	-0.38			
2.29	0.19	-0.39			
2.3	0.18	-0.39			
2.29	0.18	-0.41			
2.29	0.16	-0.43			
2.3	0.14	-0.45			
2.28	0.16	-0.44			
2.27	0.17	-0.43			
2.27	0.16	-0.44			
2.27	0.27	-0.37			
2.29	0.23	-0.39			
2.29	0.22	-0.38			
2.27	0.21	-0.39			
2.27	0.19	-0.42			
2.28	0.19	-0.41			
2.27	0.19	-0.4			
2.27	0.17	-0.42			
2.27	0.15	-0.43			
nan	nan	nan			
2.27	0.17	-0.42			
2.27	0.15	-0.44			
2.28	0.16	-0.42			
2.29	0.16	-0.42			
2.28	0.18	-0.41			
2.29	0.16	-0.42			
2.29	0.17	-0.41			
2.27	0.24	-0.36			
2.28	0.23	-0.36			
2.29	0.2	-0.39			
2.27	0.2	-0.4			
2.26	0.2	-0.41			
2.29	0.17	-0.42			
2.29	0.14	-0.43			
2.29	0.16	-0.41			
2.3	0.16	-0.41			
2.3	0.17	-0.41			
2.32	0.15	-0.41			
2.31	0.15	-0.41			
2.29	0.19	-0.38			
2.29	0.2	-0.39			
2.3	0.16	-0.42			
2.29	0.16	-0.42			
2.3	0.14	-0.43			
2.31	0.14	-0.42			
2.31	0.14	-0.43			
2.3	0.15	-0.42			
2.28	0.15	-0.44			
2.28	0.14	-0.44			
2.28	0.15	-0.43			
2.27	0.15	-0.43			
2.3	0.14	-0.44			
2.3	0.15	-0.44			
2.28	0.16	-0.43			
2.27	0.16	-0.45			
2.28	0.16	-0.44			
2.28	0.17	-0.43			
2.29	0.18	-0.41			
2.29	0.16	-0.42			
2.29	0.16	-0.42			
2.28	0.14	-0.43			
2.28	0.15	-0.41			
2.28	0.14	-0.42			
2.28	0.16	-0.4			
2.28	0.16	-0.4			
2.26	0.18	-0.39			
2.26	0.19	-0.39			
2.29	0.13	-0.42			
2.28	0.15	-0.41			
2.27	0.14	-0.43			
2.28	0.16	-0.41			
2.29	0.13	-0.43			
2.3	0.12	-0.43			
2.29	0.14	-0.42			
2.27	0.13	-0.44			
2.28	0.12	-0.46			
2.27	0.14	-0.44			
2.27	0.14	-0.46			
2.29	0.13	-0.45			
2.3	0.12	-0.44			
2.29	0.14	-0.43			
2.3	0.13	-0.43			
2.3	0.13	-0.43			
2.3	0.13	-0.44			
2.29	0.14	-0.43			
2.28	0.15	-0.44			
2.28	0.17	-0.42			
2.26	0.15	-0.44			
2.27	0.17	-0.42			
2.25	0.16	-0.44			
2.26	0.16	-0.44			
2.28	0.13	-0.45			
2.29	0.13	-0.46			
2.29	0.11	-0.47			
2.29	0.09	-0.47			
2.29	0.13	-0.44			
2.28	0.15	-0.42			
2.28	0.13	-0.45			
2.27	0.14	-0.45			
2.28	0.13	-0.45			
2.27	0.14	-0.45			
2.28	0.12	-0.46			
2.28	0.14	-0.44			
2.27	0.15	-0.45			
2.29	0.13	-0.45			
2.29	0.14	-0.44			
2.3	0.13	-0.43			
2.31	0.12	-0.44			
2.29	0.13	-0.44			
2.29	0.15	-0.43			
2.3	0.13	-0.44			
2.3	0.14	-0.42			
2.29	0.15	-0.42			
2.29	0.13	-0.44			
2.3	0.14	-0.43			
2.3	0.13	-0.44			
2.3	0.14	-0.44			
2.29	0.17	-0.41			
2.29	0.16	-0.41			
2.29	0.16	-0.41			
2.3	0.15	-0.41			
2.29	0.16	-0.42			
2.32	0.11	-0.44			
2.31	0.1	-0.45			
2.3	0.14	-0.42			
2.29	0.14	-0.42			
2.31	0.12	-0.43			
2.32	0.12	-0.42			
2.31	0.13	-0.44			
2.31	0.14	-0.45			
2.27	0.14	-0.46			
2.27	0.15	-0.45			
2.27	0.14	-0.46			
2.26	0.21	-0.41			
2.26	0.21	-0.4			
2.25	0.27	-0.37			
2.25	0.24	-0.38			
2.25	0.22	-0.39			
2.28	0.18	-0.42			
2.29	0.16	-0.44			
2.29	0.14	-0.45			
2.29	0.1	-0.46			
2.28	0.12	-0.46			
2.3	0.1	-0.46			
2.32	0.08	-0.45			
2.32	0.09	-0.46			
2.31	0.11	-0.46			
2.3	0.19	-0.4			
2.29	0.18	-0.41			
2.27	0.17	-0.43			
2.27	0.19	-0.42			
2.28	0.16	-0.44			
2.27	0.16	-0.44			
2.28	0.15	-0.45			
2.29	0.14	-0.45			
2.29	0.16	-0.45			
2.29	0.14	-0.46			
2.27	0.16	-0.46			
2.28	0.15	-0.46			
2.26	0.22	-0.41			
2.27	0.21	-0.41			
2.28	0.19	-0.42			
2.26	0.19	-0.43			
2.24	0.25	-0.39			
2.27	0.19	-0.43			
2.26	0.18	-0.43			
2.26	0.2	-0.41			
2.26	0.2	-0.41			
2.26	0.19	-0.42			
2.28	0.18	-0.42			
2.28	0.18	-0.43			
2.28	0.2	-0.41			
2.29	0.18	-0.42			
2.31	0.16	-0.42			
2.29	0.15	-0.44			
2.28	0.16	-0.45			
2.28	0.17	-0.43			
2.29	0.18	-0.42			
2.29	0.17	-0.43			
2.28	0.16	-0.43			
2.26	0.23	-0.37			
2.26	0.22	-0.37			
2.26	0.22	-0.36			
2.29	0.18	-0.39			
2.28	0.18	-0.39			
2.3	0.13	-0.41			
2.28	0.15	-0.42			
2.29	0.14	-0.44			
2.29	0.14	-0.44			
2.29	0.13	-0.45			
2.31	0.11	-0.45			
2.31	0.12	-0.44			
2.31	0.12	-0.45			
2.29	0.12	-0.46			
2.29	0.12	-0.47			
2.29	0.12	-0.47			
2.29	0.13	-0.45			
2.29	0.13	-0.45			
2.3	0.14	-0.43			
2.3	0.11	-0.45			
2.28	0.14	-0.44			
2.3	0.13	-0.44			
2.27	0.21	-0.39			
2.28	0.21	-0.39			
2.26	0.27	-0.34			
2.27	0.24	-0.36			
2.28	0.25	-0.35			
2.27	0.22	-0.37			
2.28	0.2	-0.4			
2.29	0.17	-0.43			
2.27	0.13	-0.46			
2.26	0.13	-0.45			
2.25	0.22	-0.38			
2.27	0.2	-0.39			
2.26	0.27	-0.33			
2.25	0.24	-0.37			
2.25	0.21	-0.39			
2.25	0.21	-0.41			
2.27	0.18	-0.42			
2.26	0.17	-0.44			
2.25	0.18	-0.45			
2.26	0.16	-0.46			
2.27	0.14	-0.47			
2.26	0.14	-0.47			
2.26	0.15	-0.46			
2.29	0.13	-0.45			
2.29	0.15	-0.43			
2.28	0.2	-0.37			
2.28	0.21	-0.36			
2.27	0.24	-0.33			
2.25	0.24	-0.34			
2.25	0.23	-0.35			
2.25	0.2	-0.37			
2.27	0.19	-0.37			
2.29	0.17	-0.4			
2.29	0.16	-0.4			
2.3	0.15	-0.41			
2.3	0.17	-0.42			
2.29	0.17	-0.44			
2.28	0.16	-0.44			
2.3	0.14	-0.44			
2.29	0.14	-0.44			
2.3	0.13	-0.43			
2.29	0.14	-0.43			
2.28	0.15	-0.42			
2.3	0.13	-0.43			
2.32	0.12	-0.43			
2.31	0.13	-0.41			
2.3	0.15	-0.41			
2.31	0.12	-0.4			
2.32	0.1	-0.43			
2.31	0.11	-0.44			
2.3	0.12	-0.45			
2.3	0.09	-0.46			
2.3	0.09	-0.47			
2.31	0.07	-0.48			
2.31	0.07	-0.48			
2.3	0.08	-0.49			
2.3	0.12	-0.47			
2.31	0.11	-0.47			
2.3	0.13	-0.47			
2.29	0.12	-0.48			
2.3	0.13	-0.48			
2.3	0.12	-0.48			
2.31	0.12	-0.46			
2.31	0.11	-0.48			
2.32	0.11	-0.48			
2.32	0.1	-0.48			
2.31	0.11	-0.48			
2.32	0.08	-0.48			
2.32	0.08	-0.48			
2.31	0.11	-0.46			
2.32	0.09	-0.47			
2.31	0.11	-0.45			
2.28	0.09	-0.47			
2.29	0.11	-0.45			
2.29	0.13	-0.43			
2.28	0.15	-0.42			
2.28	0.13	-0.44			
2.27	0.15	-0.43			
2.28	0.14	-0.44			
2.27	0.17	-0.41			
2.27	0.16	-0.44			
2.26	0.2	-0.41			
2.3	0.13	-0.42			
2.3	0.11	-0.45			
2.3	0.11	-0.45			
2.3	0.13	-0.44			
2.27	0.18	-0.38			
2.28	0.16	-0.39			
2.28	0.17	-0.41			
2.28	0.13	-0.42			
2.29	0.12	-0.42			
2.3	0.07	-0.45			
2.31	0.08	-0.45			
2.31	0.1	-0.45			
2.3	0.1	-0.46			
2.29	0.12	-0.44			
2.28	0.14	-0.44			
2.29	0.15	-0.43			
2.29	0.15	-0.42			
2.3	0.12	-0.44			
2.3	0.12	-0.44			
2.31	0.13	-0.44			
2.31	0.11	-0.44			
2.3	0.13	-0.43			
2.3	0.14	-0.42			
2.29	0.17	-0.4			
2.31	0.13	-0.41			
2.3	0.15	-0.4			
2.29	0.18	-0.38			
2.31	0.15	-0.4			
2.3	0.14	-0.43			
2.29	0.14	-0.43			
2.28	0.11	-0.45			
2.3	0.1	-0.45			
2.31	0.11	-0.44			
2.32	0.1	-0.44			
2.31	0.1	-0.45			
2.31	0.11	-0.44			
2.31	0.1	-0.46			
2.31	0.09	-0.46			
2.31	0.11	-0.44			
2.31	0.12	-0.43			
2.3	0.14	-0.44			
2.29	0.17	-0.43			
2.29	0.16	-0.43			
2.29	0.15	-0.43			
2.3	0.14	-0.44			
2.31	0.11	-0.46			
2.29	0.12	-0.46			
2.27	0.2	-0.41			
2.28	0.16	-0.44			
2.27	0.16	-0.44			
2.27	0.17	-0.43			
2.28	0.13	-0.44			
2.3	0.1	-0.45			
2.3	0.1	-0.46			
2.3	0.09	-0.45			
2.32	0.08	-0.45			
2.33	0.08	-0.46			
2.32	0.08	-0.47			
2.3	0.13	-0.42			
2.31	0.12	-0.42			
2.31	0.12	-0.44			
2.3	0.11	-0.45			
2.29	0.13	-0.45			
2.28	0.14	-0.44			
2.28	0.15	-0.42			
2.28	0.14	-0.44			
2.29	0.11	-0.45			
2.28	0.19	-0.4			
2.27	0.17	-0.4			
2.28	0.16	-0.41			
2.3	0.12	-0.44			
2.29	0.11	-0.46			
2.28	0.12	-0.45			
2.3	0.12	-0.44			
2.3	0.12	-0.44			
2.3	0.12	-0.44			
2.32	0.06	-0.46			
2.32	0.07	-0.45			
2.29	0.11	-0.45			
2.3	0.12	-0.44			
2.3	0.13	-0.43			
2.32	0.1	-0.44			
2.33	0.09	-0.46			
2.34	0.07	-0.45			
2.33	0.08	-0.44			
2.34	0.08	-0.43			
2.34	0.09	-0.42			
2.33	0.11	-0.43			
2.33	0.09	-0.44			
2.33	0.08	-0.46			
2.33	0.11	-0.44			
2.31	0.13	-0.43			
2.31	0.15	-0.42			
2.31	0.15	-0.42			
2.3	0.16	-0.42			
2.3	0.15	-0.41			
2.29	0.16	-0.43			
2.3	0.15	-0.43			
2.31	0.12	-0.44			
2.31	0.13	-0.44			
2.29	0.15	-0.42			
2.28	0.13	-0.45			
2.29	0.12	-0.47			
2.3	0.12	-0.46			
2.31	0.12	-0.45			
2.29	0.14	-0.42			
2.29	0.13	-0.44			
2.29	0.15	-0.42			
2.3	0.15	-0.43			
2.3	0.12	-0.44			
2.29	0.12	-0.45			
2.3	0.12	-0.47			
2.31	0.11	-0.45			
2.32	0.11	-0.44			
2.3	0.13	-0.42			
2.31	0.09	-0.44			
2.3	0.1	-0.45			
2.31	0.11	-0.43			
2.32	0.08	-0.45			
2.3	0.12	-0.44			
2.29	0.13	-0.44			
2.31	0.1	-0.46			
2.31	0.1	-0.47			
2.29	0.11	-0.48			
2.32	0.09	-0.46			
2.32	0.11	-0.44			
2.33	0.1	-0.45			
2.33	0.09	-0.45			
2.32	0.11	-0.45			
2.31	0.1	-0.46			
2.3	0.1	-0.46			
2.29	0.11	-0.45			
2.28	0.1	-0.47			
2.28	0.12	-0.45			
2.28	0.13	-0.43			
2.3	0.12	-0.42			
2.3	0.12	-0.43			
2.29	0.1	-0.45			
2.29	0.12	-0.46			
2.27	0.11	-0.47			
2.29	0.13	-0.45			
2.29	0.14	-0.43			
2.29	0.14	-0.45			
2.29	0.11	-0.47			
2.29	0.13	-0.45			
2.28	0.13	-0.46			
2.29	0.12	-0.47			
2.3	0.1	-0.48			
2.31	0.1	-0.46			
2.31	0.1	-0.46			
2.31	0.12	-0.44			
2.3	0.12	-0.45			
2.29	0.15	-0.42			
2.29	0.14	-0.43			
2.31	0.14	-0.43			
2.3	0.13	-0.44			
2.3	0.12	-0.45			
2.31	0.11	-0.45			
2.32	0.11	-0.45			
2.33	0.11	-0.44			
2.31	0.12	-0.45			
2.3	0.11	-0.46			
2.28	0.13	-0.46			
2.27	0.13	-0.46			
2.29	0.12	-0.47			
2.29	0.12	-0.48			
2.28	0.13	-0.46			
2.27	0.15	-0.46			
2.3	0.1	-0.47			
2.3	0.12	-0.45			
2.31	0.12	-0.45			
2.31	0.11	-0.45			
2.32	0.12	-0.43			
2.3	0.13	-0.43			
2.3	0.11	-0.44			
2.31	0.08	-0.46			
2.32	0.06	-0.48			
2.32	0.05	-0.48			
2.34	0.04	-0.46			
2.33	0.07	-0.44			
2.34	0.06	-0.45			
2.34	0.05	-0.47			
2.33	0.06	-0.46			
2.32	0.09	-0.47			
2.32	0.09	-0.48			
2.33	0.06	-0.49			
2.31	0.05	-0.49			
2.31	0.06	-0.48			
2.29	0.08	-0.48			
2.29	0.09	-0.48			
2.29	0.1	-0.48			
2.28	0.18	-0.42			
2.3	0.15	-0.42			
2.3	0.13	-0.43			
2.32	0.1	-0.43			
2.32	0.11	-0.42			
2.33	0.12	-0.42			
2.3	0.19	-0.38			
2.31	0.16	-0.42			
2.32	0.13	-0.44			
2.32	0.1	-0.46			
2.32	0.11	-0.44			
2.34	0.1	-0.44			
2.35	0.08	-0.43			
2.36	0.08	-0.42			
2.36	0.08	-0.43			
2.35	0.08	-0.44			
2.35	0.06	-0.46			
2.35	0.04	-0.48			
2.31	0.04	-0.49			
2.33	0.04	-0.48			
2.33	0.04	-0.49			
2.34	0.03	-0.48			
2.32	0.08	-0.46			
2.34	0.07	-0.45			
2.34	0.05	-0.47			
2.34	0.07	-0.45			
2.32	0.11	-0.42			
2.32	0.11	-0.42			
2.31	0.11	-0.43			
2.34	0.09	-0.43			
2.31	0.12	-0.42			
2.34	0.1	-0.41			
2.33	0.09	-0.43			
2.33	0.08	-0.45			
2.31	0.09	-0.44			
2.33	0.11	-0.43			
2.32	0.13	-0.42			
2.31	0.11	-0.45			
2.29	0.19	-0.39			
2.3	0.17	-0.4			
2.3	0.15	-0.4			
2.31	0.15	-0.41			
2.31	0.14	-0.42			
2.29	0.13	-0.44			
2.29	0.17	-0.4			
2.26	0.24	-0.37			
2.28	0.22	-0.4			
2.29	0.21	-0.39			
2.26	0.24	-0.36			
2.26	0.23	-0.36			
2.27	0.22	-0.38			
2.28	0.18	-0.41			
2.3	0.17	-0.4			
2.26	0.22	-0.33			
2.26	0.22	-0.35			
2.28	0.18	-0.37			
2.28	0.17	-0.39			
2.29	0.16	-0.4			
2.28	0.17	-0.4			
2.29	0.17	-0.4			
2.3	0.16	-0.41			
2.29	0.14	-0.41			
2.27	0.18	-0.38			
2.29	0.16	-0.41			
2.3	0.15	-0.41			
2.3	0.14	-0.42			
2.29	0.15	-0.43			
2.3	0.13	-0.45			
2.27	0.16	-0.44			
2.28	0.15	-0.44			
2.3	0.12	-0.45			
2.31	0.1	-0.46			
2.33	0.1	-0.44			
2.34	0.09	-0.44			
2.33	0.1	-0.45			
2.31	0.11	-0.46			
2.31	0.12	-0.46			
2.33	0.1	-0.46			
2.32	0.08	-0.47			
2.33	0.09	-0.46			
2.33	0.08	-0.47			
2.34	0.07	-0.49			
2.33	0.09	-0.48			
2.33	0.09	-0.46			
2.32	0.11	-0.45			
2.34	0.08	-0.46			
2.33	0.08	-0.47			
2.33	0.09	-0.46			
2.34	0.06	-0.47			
2.32	0.09	-0.45			
2.31	0.07	-0.47			
2.32	0.06	-0.47			
2.31	0.08	-0.47			
2.31	0.08	-0.47			
2.3	0.08	-0.48			
2.3	0.08	-0.49			
2.3	0.09	-0.48			
2.31	0.07	-0.48			
2.31	0.09	-0.46			
2.31	0.09	-0.46			
2.31	0.08	-0.47			
2.31	0.08	-0.46			
2.32	0.06	-0.47			
2.31	0.09	-0.46			
2.31	0.11	-0.46			
2.32	0.11	-0.44			
2.33	0.09	-0.46			
2.32	0.08	-0.47			
2.33	0.05	-0.48			
2.31	0.05	-0.49			
2.31	0.09	-0.47			
2.29	0.12	-0.44			
2.27	0.12	-0.45			
2.3	0.1	-0.45			
2.3	0.08	-0.47			
2.3	0.09	-0.47			
2.3	0.08	-0.48			
2.29	0.07	-0.49			
2.3	0.09	-0.48			
2.32	0.08	-0.46			
2.33	0.08	-0.46			
2.32	0.07	-0.47			
2.31	0.09	-0.45			
2.3	0.11	-0.46			
2.31	0.1	-0.47			
2.3	0.12	-0.45			
2.29	0.1	-0.47			
2.3	0.08	-0.48			
2.29	0.12	-0.45			
2.29	0.12	-0.46			
2.29	0.11	-0.47			
2.28	0.12	-0.47			
2.3	0.1	-0.47			
2.29	0.1	-0.46			
2.29	0.11	-0.46			
2.3	0.09	-0.47			
2.29	0.09	-0.47			
2.3	0.1	-0.45			
2.3	0.11	-0.45			
2.29	0.11	-0.45			
2.31	0.09	-0.45			
2.31	0.08	-0.46			
2.32	0.09	-0.45			
2.3	0.09	-0.46			
2.3	0.09	-0.47			
2.29	0.09	-0.47			
2.3	0.09	-0.46			
2.3	0.09	-0.47			
2.33	0.06	-0.46			
2.33	0.06	-0.48			
2.33	0.04	-0.48			
2.32	0.06	-0.47			
2.29	0.08	-0.47			
2.29	0.09	-0.48			
2.29	0.09	-0.48			
2.31	0.09	-0.46			
2.31	0.1	-0.47			
2.32	0.11	-0.45			
2.31	0.11	-0.47			
2.3	0.12	-0.47			
2.31	0.11	-0.46			
2.33	0.08	-0.46			
2.33	0.06	-0.48			
2.32	0.07	-0.48			
2.32	0.08	-0.48			
2.33	0.08	-0.47			
2.31	0.09	-0.48			
2.29	0.1	-0.46			
2.31	0.1	-0.46			
2.32	0.09	-0.46			
2.32	0.1	-0.46			
2.32	0.08	-0.47			
2.33	0.06	-0.48			
2.32	0.07	-0.48			
2.32	0.07	-0.47			
2.31	0.07	-0.46			
2.29	0.17	-0.4			
2.28	0.17	-0.41			
2.29	0.16	-0.41			
2.3	0.13	-0.42			
2.31	0.11	-0.43			
