0.88	0.48	-0.53		0.84797	0.41769
0.82	0.54	-0.56			
0.84	0.54	-0.5		0.034862288	0.089689263
0.85	0.47	-0.52			
0.86	0.42	-0.53			
0.88	0.37	-0.55			
0.89	0.4	-0.48			
0.9	0.43	-0.44			
0.84	0.48	-0.5			
0.86	0.49	-0.48			
0.87	0.44	-0.51			
0.88	0.36	-0.55			
0.83	0.42	-0.59			
0.79	0.34	-0.32			
0.82	0.28	-0.39			
0.79	0.37	-0.46			
0.81	0.41	-0.43			
0.84	0.36	-0.47			
0.86	0.44	-0.47			
0.87	0.38	-0.51			
0.82	0.43	-0.55			
0.79	0.48	-0.57			
0.82	0.4	-0.59			
0.79	0.46	-0.6			
0.82	0.37	-0.61			
0.84	0.34	-0.6			
0.85	0.31	-0.59			
0.87	0.39	-0.57			
0.81	0.44	-0.6			
0.84	0.48	-0.57			
0.81	0.51	-0.59			
0.83	0.44	-0.6			
0.8	0.51	-0.59			
0.83	0.45	-0.58			
0.81	0.47	-0.6			
0.79	0.5	-0.61			
0.82	0.4	-0.62			
0.81	0.44	-0.63			
0.83	0.38	-0.62			
0.8	0.44	-0.62			
0.77	0.48	-0.63			
0.8	0.5	-0.57			
0.83	0.42	-0.59			
0.85	0.37	-0.61			
0.86	0.33	-0.62			
0.87	0.28	-0.62			
0.88	0.37	-0.59			
0.84	0.42	-0.6			
0.87	0.25	-0.58			
0.88	0.24	-0.61			
0.83	0.33	-0.61			
0.91	0.16	-0.53			
0.91	0.19	-0.54			
0.92	0.21	-0.54			
0.87	0.32	-0.56			
0.88	0.31	-0.56			
0.9	0.4	-0.55			
0.9	0.34	-0.56			
0.9	0.32	-0.58			
0.9	0.37	-0.52			
0.9	0.43	-0.52			
0.86	0.47	-0.55			
0.87	0.41	-0.54			
0.89	0.25	-0.55			
0.85	0.33	-0.57			
0.86	0.31	-0.57			
0.88	0.39	-0.55			
0.89	0.43	-0.53			
0.84	0.47	-0.56			
0.86	0.27	-0.55			
0.87	0.34	-0.47			
0.82	0.4	-0.51			
0.79	0.45	-0.54			
0.78	0.49	-0.55			
0.81	0.4	-0.57			
0.89	0.22	-0.54			
0.89	0.22	-0.56			
0.89	0.27	-0.55			
0.89	0.26	-0.57			
