POS,0,55B5,20.16,2.70,0.20,88,x05
POS,0,55B5,20.15,2.74,0.15,88,x05
POS,0,55B5,20.15,2.76,0.11,88,x05
POS,0,55B5,20.15,2.77,0.05,88,x05
POS,0,55B5,20.15,2.75,-0.03,88,x05
POS,0,55B5,20.15,2.79,0.13,88,x05
POS,0,55B5,20.15,2.79,0.07,88,x05
POS,0,55B5,20.13,2.77,0.24,88,x05
POS,0,55B5,20.13,2.74,0.36,88,x05
POS,0,55B5,20.15,2.79,0.28,88,x05
POS,0,55B5,20.15,2.82,0.18,88,x05
POS,0,55B5,20.16,2.82,0.11,97,x05
POS,0,55B5,20.14,2.82,0.07,88,x05
POS,0,55B5,20.15,2.75,-0.05,88,x05
POS,0,55B5,20.15,2.76,-0.07,88,x05
POS,0,55B5,20.17,2.71,0.03,88,x05
POS,0,55B5,20.17,2.69,0.11,88,x05
POS,0,55B5,20.16,2.66,0.04,88,x05
POS,0,55B5,20.16,2.69,-0.00,88,x05
POS,0,55B5,20.15,2.66,-0.06,88,x05
POS,0,55B5,20.15,2.73,-0.03,88,x05
POS,0,55B5,20.15,2.72,-0.04,88,x05
POS,0,55B5,20.14,2.72,-0.07,88,x05
POS,0,55B5,20.14,2.72,-0.01,88,x05
POS,0,55B5,20.15,2.67,-0.09,88,x05
POS,0,55B5,20.16,2.70,-0.07,88,x05
POS,0,55B5,20.15,2.73,0.04,88,x05
POS,0,55B5,20.15,2.76,0.03,88,x05
POS,0,55B5,20.15,2.72,0.24,88,x05
POS,0,55B5,20.17,2.68,0.14,88,x05
POS,0,55B5,20.16,2.70,0.27,88,x05
POS,0,55B5,20.16,2.74,0.21,89,x05
POS,0,55B5,20.17,2.71,0.23,88,x05
POS,0,55B5,20.17,2.70,0.22,88,x05
POS,0,55B5,20.18,2.69,0.18,88,x05
POS,0,55B5,20.17,2.73,0.13,88,x05
POS,0,55B5,20.17,2.70,0.03,88,x05
POS,0,55B5,20.15,2.75,0.00,88,x05
POS,0,55B5,20.14,2.76,0.09,88,x05
POS,0,55B5,20.14,2.72,0.05,88,x05
POS,0,55B5,20.15,2.71,0.22,88,x05
POS,0,55B5,20.14,2.72,0.11,88,x05
POS,0,55B5,20.15,2.73,0.14,88,x05
POS,0,55B5,20.14,2.75,0.11,88,x05
POS,0,55B5,20.13,2.78,0.15,88,x05
POS,0,55B5,20.16,2.70,0.05,88,x05
POS,0,55B5,20.16,2.74,-0.00,88,x05
POS,0,55B5,20.18,2.69,0.02,88,x05
POS,0,55B5,20.19,2.69,0.07,88,x05
POS,0,55B5,20.18,2.70,-0.01,88,x05
POS,0,55B5,20.18,2.75,0.10,88,x05
POS,0,55B5,20.17,2.76,0.02,88,x05
POS,0,55B5,20.16,2.75,-0.06,88,x05
POS,0,55B5,20.16,2.76,-0.11,88,x05
POS,0,55B5,20.17,2.73,0.06,88,x05
POS,0,55B5,20.17,2.74,0.18,88,x05
POS,0,55B5,20.16,2.75,0.10,89,x05
POS,0,55B5,20.14,2.76,0.11,88,x05
POS,0,55B5,20.14,2.73,0.23,88,x05
POS,0,55B5,20.16,2.70,0.40,88,x05
POS,0,55B5,20.15,2.71,0.28,88,x05
POS,0,55B5,20.16,2.69,0.27,88,x05
POS,0,55B5,20.16,2.70,0.21,88,x05
POS,0,55B5,20.16,2.71,0.26,88,x05
POS,0,55B5,20.16,2.67,0.42,88,x05
POS,0,55B5,20.15,2.72,0.39,88,x05
POS,0,55B5,20.15,2.73,0.27,88,x05
POS,0,55B5,20.15,2.74,0.16,88,x05
POS,0,55B5,20.14,2.75,0.30,88,x05
POS,0,55B5,20.17,2.69,0.23,88,x05
POS,0,55B5,20.16,2.68,0.25,88,x05
POS,0,55B5,20.16,2.67,0.27,88,x05
