POS,0,44A8,14.78,2.57,0.16,77,x02
POS,0,44A8,14.78,2.57,0.34,80,x02
POS,0,44A8,14.78,2.57,0.29,78,x02
POS,0,44A8,14.78,2.58,0.42,80,x02
POS,0,44A8,14.78,2.57,0.57,80,x02
POS,0,44A8,14.79,2.57,0.37,75,x02
POS,0,44A8,14.78,2.58,0.55,80,x02
POS,0,44A8,14.79,2.59,0.42,76,x02
POS,0,44A8,14.80,2.59,0.29,76,x02
POS,0,44A8,14.80,2.60,0.36,79,x02
POS,0,44A8,14.81,2.59,0.21,75,x02
POS,0,44A8,14.80,2.58,0.13,76,x02
POS,0,44A8,14.80,2.58,0.10,77,x02
POS,0,44A8,14.81,2.60,0.23,78,x02
POS,0,44A8,14.80,2.59,0.13,76,x02
POS,0,44A8,14.80,2.58,0.09,77,x02
POS,0,44A8,14.79,2.58,0.07,77,x02
POS,0,44A8,14.79,2.60,0.09,77,x02
POS,0,44A8,14.81,2.60,0.04,75,x02
POS,0,44A8,14.81,2.59,-0.03,76,x02
POS,0,44A8,14.81,2.59,-0.05,76,x02
POS,0,44A8,14.80,2.57,-0.09,76,x02
POS,0,44A8,14.81,2.57,-0.10,76,x02
POS,0,44A8,14.79,2.58,0.15,80,x02
POS,0,44A8,14.80,2.57,0.07,76,x02
POS,0,44A8,14.80,2.56,-0.01,76,x02
POS,0,44A8,14.81,2.55,-0.04,76,x02
POS,0,44A8,14.81,2.56,-0.09,76,x02
POS,0,44A8,14.81,2.57,-0.12,75,x02
POS,0,44A8,14.81,2.58,-0.07,77,x02
POS,0,44A8,14.81,2.59,0.17,79,x02
POS,0,44A8,14.82,2.58,0.10,76,x02
POS,0,44A8,14.82,2.58,0.03,76,x02
POS,0,44A8,14.82,2.59,-0.00,76,x02
POS,0,44A8,14.80,2.60,0.24,79,x02
POS,0,44A8,14.81,2.60,0.14,76,x02
POS,0,44A8,14.81,2.59,0.05,76,x02
POS,0,44A8,14.81,2.59,0.14,79,x02
POS,0,44A8,14.81,2.58,0.06,76,x02
POS,0,44A8,14.80,2.59,0.24,79,x02
POS,0,44A8,14.79,2.60,0.40,79,x02
POS,0,44A8,14.79,2.61,0.27,75,x02
POS,0,44A8,14.79,2.60,0.43,80,x02
POS,0,44A8,14.80,2.60,0.27,75,x02
POS,0,44A8,14.80,2.59,0.16,76,x02
POS,0,44A8,14.80,2.60,0.34,80,x02
POS,0,44A8,14.79,2.59,0.22,76,x02
POS,0,44A8,14.80,2.59,0.12,75,x02
POS,0,44A8,14.80,2.61,0.28,79,x02
POS,0,44A8,14.80,2.61,0.40,79,x02
POS,0,44A8,14.79,2.62,0.57,79,x02
POS,0,44A8,14.78,2.60,0.64,80,x02
POS,0,44A8,14.79,2.61,0.58,78,x02
POS,0,44A8,14.79,2.61,0.38,75,x02
POS,0,44A8,14.81,2.60,0.23,75,x02
POS,0,44A8,14.80,2.60,0.42,80,x02
POS,0,44A8,14.80,2.59,0.28,76,x02
POS,0,44A8,14.80,2.58,0.30,79,x02
POS,0,44A8,14.80,2.58,0.17,76,x02
POS,0,44A8,14.81,2.58,0.20,78,x02
POS,0,44A8,14.81,2.59,0.16,77,x02
POS,0,44A8,14.79,2.59,0.12,77,x02
POS,0,44A8,14.79,2.60,0.06,76,x02
POS,0,44A8,14.79,2.61,0.24,79,x02
POS,0,44A8,14.80,2.59,0.12,76,x02
POS,0,44A8,14.79,2.59,0.07,77,x02
POS,0,44A8,14.78,2.57,0.02,77,x02
POS,0,44A8,14.79,2.58,0.14,79,x02
POS,0,44A8,14.80,2.58,0.18,78,x02
POS,0,44A8,14.79,2.58,0.32,80,x02
POS,0,44A8,14.79,2.58,0.23,77,x02
POS,0,44A8,14.80,2.58,0.18,77,x02
POS,0,44A8,14.80,2.59,0.34,80,x02
POS,0,44A8,14.81,2.58,0.20,76,x02
POS,0,44A8,14.80,2.58,0.28,79,x02
POS,0,44A8,14.80,2.58,0.17,76,x02
POS,0,44A8,14.80,2.60,0.11,76,x02
POS,0,44A8,14.80,2.61,0.23,79,x02
POS,0,44A8,14.81,2.60,0.15,76,x02
POS,0,44A8,14.81,2.60,0.08,76,x02
POS,0,44A8,14.80,2.60,0.03,76,x02
POS,0,44A8,14.80,2.59,0.02,77,x02
POS,0,44A8,14.80,2.59,-0.02,76,x02
POS,0,44A8,14.79,2.59,-0.01,77,x02
POS,0,44A8,14.80,2.59,-0.05,75,x02
POS,0,44A8,14.78,2.58,-0.04,78,x02
POS,0,44A8,14.79,2.59,0.16,79,x02
POS,0,44A8,14.79,2.59,0.08,76,x02
