POS,0,9A1C,20.01,2.86,0.35,90,x0A,11057
POS,0,9A1C,20.02,2.85,0.44,90,x0A,11058
POS,0,9A1C,20.03,2.87,0.37,89,x0A,11059
POS,0,9A1C,20.03,2.88,0.2,88,x0A,11060
POS,0,9A1C,20.03,2.89,0.21,89,x0A,11061
POS,0,9A1C,20.03,2.9,0.27,90,x0A,11062
POS,0,9A1C,20.03,2.89,0.24,90,x0A,11063
POS,0,9A1C,20.03,2.9,0.24,89,x0A,11064
POS,0,9A1C,20.04,2.91,0.22,89,x0A,11065
POS,0,9A1C,20.04,2.91,0.17,89,x0A,11066
POS,0,9A1C,20.03,2.93,0.18,89,x0A,11067
POS,0,9A1C,20.02,2.92,0.29,90,x0A,11068
POS,0,9A1C,20.03,2.91,0.18,89,x0A,11069
POS,0,9A1C,20.03,2.9,0.04,88,x0A,11070
POS,0,9A1C,20.03,2.92,0.07,89,x0A,11071
POS,0,9A1C,20.04,2.88,0.06,90,x0A,11072
POS,0,9A1C,20.03,2.89,0.16,90,x0A,11073
POS,0,9A1C,20.03,2.89,0.16,89,x0A,11074
POS,0,9A1C,20.03,2.9,0.22,90,x0A,11075
POS,0,9A1C,20.02,2.91,0.32,90,x0A,11076
POS,0,9A1C,20.02,2.9,0.3,90,x0A,11077
POS,0,9A1C,20.02,2.88,0.17,89,x0A,11078
POS,0,9A1C,20.02,2.87,0.16,90,x0A,11079
POS,0,9A1C,20.01,2.87,0.19,90,x0A,11080
POS,0,9A1C,20.02,2.88,0.13,89,x0A,11081
POS,0,9A1C,20.01,2.89,0.2,90,x0A,11082
POS,0,9A1C,20.01,2.89,0.29,90,x0A,11083
POS,0,9A1C,20.01,2.89,0.42,90,x0A,11084
POS,0,9A1C,20.01,2.87,0.46,91,x0A,11085
POS,0,9A1C,20.01,2.89,0.44,89,x0A,11086
POS,0,9A1C,20.02,2.9,0.31,89,x0A,11087
POS,0,9A1C,20.03,2.88,0.24,89,x0A,11088
POS,0,9A1C,20.02,2.9,0.24,89,x0A,11089
POS,0,9A1C,20.02,2.9,0.25,89,x0A,11090
POS,0,9A1C,20.02,2.91,0.24,89,x0A,11091
POS,0,9A1C,20.02,2.91,0.25,90,x0A,11092
POS,0,9A1C,20.03,2.9,0.13,88,x0A,11093
POS,0,9A1C,20.03,2.93,0.35,90,x0A,11094
POS,0,9A1C,20.03,2.92,0.37,90,x0A,11095
POS,0,9A1C,20.02,2.94,0.44,90,x0A,11096
POS,0,9A1C,20.02,2.92,0.35,89,x0A,11097
POS,0,9A1C,20.02,2.9,0.33,90,x0A,11098
POS,0,9A1C,20.03,2.91,0.41,90,x0A,11099
POS,0,9A1C,20.02,2.91,0.42,90,x0A,11100
POS,0,9A1C,20.02,2.89,0.34,89,x0A,11101
POS,0,9A1C,20.02,2.89,0.33,90,x0A,11102
POS,0,9A1C,20.03,2.88,0.17,88,x0A,11103
POS,0,9A1C,20.04,2.87,0.12,89,x0A,11104
POS,0,9A1C,20.04,2.88,0.11,89,x0A,11105
POS,0,9A1C,20.05,2.89,0.11,89,x0A,11106
POS,0,9A1C,20.05,2.9,0.1,89,x0A,11107
POS,0,9A1C,20.04,2.9,0.14,90,x0A,11108
POS,0,9A1C,20.04,2.89,0.15,89,x0A,11109
POS,0,9A1C,20.03,2.9,0.24,90,x0A,11110
POS,0,9A1C,20.03,2.9,0.22,89,x0A,11111
POS,0,9A1C,20.03,2.87,0.18,90,x0A,11112
POS,0,9A1C,20.02,2.86,0.21,90,x0A,11113
POS,0,9A1C,20.01,2.85,0.35,91,x0A,11114
POS,0,9A1C,20.02,2.86,0.42,90,x0A,11115
POS,0,9A1C,20.02,2.85,0.31,89,x0A,11116
POS,0,9A1C,20.02,2.84,0.22,89,x0A,11117
POS,0,9A1C,20.03,2.84,0.12,89,x0A,11118
POS,0,9A1C,20.02,2.85,0.17,90,x0A,11119
POS,0,9A1C,20.03,2.84,0.21,90,x0A,11120
POS,0,9A1C,20.03,2.85,0.14,89,x0A,11121
POS,0,9A1C,20.03,2.86,0.2,90,x0A,11122
POS,0,9A1C,20.03,2.87,0.15,89,x0A,11123
POS,0,9A1C,20.02,2.88,0.22,90,x0A,11124
POS,0,9A1C,20.02,2.89,0.31,90,x0A,11125
POS,0,9A1C,20.03,2.88,0.31,90,x0A,11126
POS,0,9A1C,20.03,2.89,0.29,89,x0A,11127
POS,0,9A1C,20.02,2.88,0.28,90,x0A,11128
POS,0,9A1C,20.03,2.89,0.2,89,x0A,11129
POS,0,9A1C,20.03,2.9,0.26,89,x0A,11130
POS,0,9A1C,20.03,2.89,0.2,89,x0A,11131
POS,0,9A1C,20.03,2.89,0.16,89,x0A,11132
POS,0,9A1C,20.03,2.9,0.11,89,x0A,11133
POS,0,9A1C,20.03,2.89,0.1,89,x0A,11134
POS,0,9A1C,20.04,2.88,0.11,89,x0A,11135
POS,0,9A1C,20.03,2.89,0.22,90,x0A,11136
POS,0,9A1C,20.03,2.89,0.15,89,x0A,11137
POS,0,9A1C,20.02,2.9,0.03,88,x0A,11138
POS,0,9A1C,20.02,2.9,0.08,89,x0A,11139
POS,0,9A1C,20.03,2.89,0.04,89,x0A,11140
POS,0,9A1C,20.03,2.89,0.06,89,x0A,11141
POS,0,9A1C,20.03,2.91,0.15,89,x0A,11142
POS,0,9A1C,20.03,2.91,0.15,89,x0A,11143
POS,0,9A1C,20.02,2.92,0.24,90,x0A,11144
POS,0,9A1C,20.02,2.9,0.16,89,x0A,11145
POS,0,9A1C,20.02,2.88,0.28,91,x0A,11146
POS,0,9A1C,20.02,2.89,0.28,89,x0A,11147
POS,0,9A1C,20.02,2.88,0.27,90,x0A,11148
POS,0,9A1C,20.02,2.91,0.29,89,x0A,11149
POS,0,9A1C,20.02,2.9,0.28,90,x0A,11150
POS,0,9A1C,20.02,2.89,0.28,90,x0A,11151
POS,0,9A1C,20.03,2.88,0.24,89,x0A,11152
POS,0,9A1C,20.04,2.88,0.11,88,x0A,11153
POS,0,9A1C,20.03,2.88,0.22,90,x0A,11154
POS,0,9A1C,20.03,2.88,0.16,89,x0A,11155
POS,0,9A1C,20.03,2.87,0.18,90,x0A,11156
POS,0,9A1C,20.02,2.89,0.32,90,x0A,11157
POS,0,9A1C,20.03,2.89,0.25,89,x0A,11158
POS,0,9A1C,20.03,2.88,0.17,89,x0A,11159
POS,0,9A1C,20.02,2.89,0.22,90,x0A,11160
POS,0,9A1C,20.03,2.89,0.15,89,x0A,11161
POS,0,9A1C,20.03,2.89,0.19,90,x0A,11162
POS,0,9A1C,20.03,2.89,0.25,90,x0A,11163
POS,0,9A1C,20.03,2.9,0.31,90,x0A,11164
POS,0,9A1C,20.02,2.91,0.49,90,x0A,11165
POS,0,9A1C,0,0,1.28,20.06,x0A,11166
POS,0,9A1C,20.03,2.9,0.37,89,x0A,11167
POS,0,9A1C,20.03,2.87,0.36,90,x0A,11168
POS,0,9A1C,20.03,2.87,0.37,90,x0A,11169
POS,0,9A1C,20.04,2.88,0.35,89,x0A,11170
POS,0,9A1C,20.04,2.88,0.34,90,x0A,11171
POS,0,9A1C,20.04,2.89,0.24,89,x0A,11172
POS,0,9A1C,20.04,2.87,0.15,89,x0A,11173
POS,0,9A1C,20.04,2.87,0.1,89,x0A,11174
POS,0,9A1C,20.03,2.87,0.18,90,x0A,11175
POS,0,9A1C,20.04,2.88,0.14,89,x0A,11176
POS,0,9A1C,20.04,2.87,0.06,89,x0A,11177
POS,0,9A1C,20.04,2.9,0.16,89,x0A,11178
POS,0,9A1C,20.03,2.88,0.24,90,x0A,11179
POS,0,9A1C,20.03,2.9,0.27,89,x0A,11180
POS,0,9A1C,20.04,2.9,0.19,89,x0A,11181
POS,0,9A1C,20.03,2.89,0.31,90,x0A,11182
POS,0,9A1C,20.03,2.87,0.17,89,x0A,11183
POS,0,9A1C,20.03,2.87,0.15,89,x0A,11184
POS,0,9A1C,20.03,2.89,0.19,89,x0A,11185
POS,0,9A1C,20.03,2.9,0.21,89,x0A,11186
POS,0,9A1C,20.03,2.9,0.23,90,x0A,11187
POS,0,9A1C,20.03,2.89,0.23,90,x0A,11188
POS,0,9A1C,20.03,2.9,0.25,89,x0A,11189
POS,0,9A1C,20.03,2.9,0.34,90,x0A,11190
POS,0,9A1C,20.03,2.89,0.27,89,x0A,11191
POS,0,9A1C,20.02,2.87,0.34,90,x0A,11192
POS,0,9A1C,20.01,2.88,0.41,90,x0A,11193
POS,0,9A1C,20.02,2.89,0.38,89,x0A,11194
POS,0,9A1C,20.02,2.87,0.38,90,x0A,11195
POS,0,9A1C,20.02,2.84,0.26,89,x0A,11196
POS,0,9A1C,20.02,2.86,0.19,89,x0A,11197
POS,0,9A1C,20.02,2.85,0.22,90,x0A,11198
POS,0,9A1C,20.02,2.88,0.22,89,x0A,11199
POS,0,9A1C,20.03,2.88,0.22,89,x0A,11200
POS,0,9A1C,20.02,2.9,0.24,89,x0A,11201
POS,0,9A1C,20.03,2.88,0.19,89,x0A,11202
POS,0,9A1C,20.03,2.87,0.18,90,x0A,11203
POS,0,9A1C,20.03,2.86,0.1,89,x0A,11204
POS,0,9A1C,20.03,2.87,0.13,89,x0A,11205
POS,0,9A1C,20.03,2.89,0.13,89,x0A,11206
POS,0,9A1C,20.04,2.88,0.09,89,x0A,11207
POS,0,9A1C,20.04,2.88,0.11,89,x0A,11208
POS,0,9A1C,20.04,2.89,0.06,89,x0A,11209
POS,0,9A1C,20.03,2.89,0.19,90,x0A,11210
POS,0,9A1C,20.02,2.88,0.24,90,x0A,11211
POS,0,9A1C,20.01,2.86,0.2,90,x0A,11212
POS,0,9A1C,20.01,2.89,0.36,90,x0A,11213
POS,0,9A1C,20.02,2.86,0.24,89,x0A,11214
POS,0,9A1C,20.03,2.87,0.2,89,x0A,11215
POS,0,9A1C,20.04,2.86,0.14,89,x0A,11216
POS,0,9A1C,20.04,2.85,0.12,89,x0A,11217
POS,0,9A1C,20.03,2.86,0.21,90,x0A,11218
POS,0,9A1C,20.04,2.86,0.13,89,x0A,11219
POS,0,9A1C,20.04,2.87,0.07,89,x0A,11220
POS,0,9A1C,20.03,2.85,0.12,90,x0A,11221
POS,0,9A1C,20.03,2.86,0.08,89,x0A,11222
POS,0,9A1C,20.02,2.84,0.08,90,x0A,11223
POS,0,9A1C,20.02,2.84,0.08,89,x0A,11224
POS,0,9A1C,20.02,2.87,0.28,90,x0A,11225
POS,0,9A1C,20.02,2.87,0.25,89,x0A,11226
POS,0,9A1C,20.03,2.89,0.22,89,x0A,11227
POS,0,9A1C,20.03,2.88,0.22,90,x0A,11228
POS,0,9A1C,20.02,2.88,0.3,90,x0A,11229
POS,0,9A1C,20.03,2.9,0.25,89,x0A,11230
POS,0,9A1C,20.03,2.91,0.29,90,x0A,11231
POS,0,9A1C,20.03,2.9,0.25,89,x0A,11232
POS,0,9A1C,20.02,2.9,0.32,90,x0A,11233
POS,0,9A1C,20.02,2.89,0.42,91,x0A,11234
POS,0,9A1C,20.01,2.9,0.38,89,x0A,11235
POS,0,9A1C,20.02,2.89,0.26,89,x0A,11236
POS,0,9A1C,20.03,2.89,0.16,89,x0A,11237
POS,0,9A1C,20.03,2.88,0.12,89,x0A,11238
POS,0,9A1C,20.03,2.87,0.19,90,x0A,11239
POS,0,9A1C,20.04,2.86,0.09,89,x0A,11240
POS,0,9A1C,30,10,1.28,12.09,x0A,11241
POS,0,9A1C,20.05,2.87,0.2,90,x0A,11242
POS,0,9A1C,20.05,2.87,0.2,89,x0A,11243
POS,0,9A1C,20.06,2.87,0.13,89,x0A,11244
POS,0,9A1C,20.06,2.9,0.09,88,x0A,11245
POS,0,9A1C,20.05,2.89,-0.02,88,x0A,11246
POS,0,9A1C,20.05,2.88,0,89,x0A,11247
POS,0,9A1C,20.05,2.88,0.07,90,x0A,11248
POS,0,9A1C,20.05,2.86,0.03,89,x0A,11249
POS,0,9A1C,20.04,2.84,0.06,90,x0A,11250
POS,0,9A1C,20.04,2.86,0.14,90,x0A,11251
POS,0,9A1C,20.05,2.87,0.15,89,x0A,11252
POS,0,9A1C,20.05,2.9,0.1,88,x0A,11253
POS,0,9A1C,20.05,2.91,0.13,89,x0A,11254
POS,0,9A1C,20.05,2.89,0.09,89,x0A,11255
POS,0,9A1C,20.04,2.9,0.09,89,x0A,11256
POS,0,9A1C,20.03,2.88,0.15,90,x0A,11257
POS,0,9A1C,20.03,2.88,0.16,90,x0A,11258
POS,0,9A1C,20.03,2.88,0.19,90,x0A,11259
POS,0,9A1C,20.03,2.87,0.13,89,x0A,11260
POS,0,9A1C,20.03,2.89,0.14,89,x0A,11261
POS,0,9A1C,20.02,2.89,0.28,90,x0A,11262
POS,0,9A1C,20.03,2.9,0.21,89,x0A,11263
POS,0,9A1C,20.03,2.9,0.19,89,x0A,11264
POS,0,9A1C,20.03,2.89,0.15,89,x0A,11265
POS,0,9A1C,20.03,2.9,0.21,90,x0A,11266
POS,0,9A1C,20.03,2.9,0.19,89,x0A,11267
POS,0,9A1C,20.04,2.89,0.2,90,x0A,11268
POS,0,9A1C,20.04,2.87,0.15,89,x0A,11269
POS,0,9A1C,20.04,2.88,0.14,89,x0A,11270
POS,0,9A1C,20.03,2.9,0.17,89,x0A,11271
POS,0,9A1C,0,0,1.28,20.12,x0A,11272
POS,0,9A1C,20.04,2.89,0.14,89,x0A,11273
POS,0,9A1C,20.03,2.87,0.15,90,x0A,11274
POS,0,9A1C,20.03,2.88,0.28,90,x0A,11275
POS,0,9A1C,20.02,2.87,0.26,90,x0A,11276
POS,0,9A1C,20.03,2.88,0.26,89,x0A,11277
POS,0,9A1C,20.02,2.89,0.37,90,x0A,11278
POS,0,9A1C,20.02,2.89,0.45,90,x0A,11279
POS,0,9A1C,20.03,2.9,0.43,90,x0A,11280
POS,0,9A1C,20.02,2.89,0.4,90,x0A,11281
POS,0,9A1C,20.03,2.9,0.27,88,x0A,11282
POS,0,9A1C,20.03,2.89,0.27,90,x0A,11283
POS,0,9A1C,20.03,2.88,0.19,89,x0A,11284
POS,0,9A1C,20.04,2.91,0.15,88,x0A,11285
POS,0,9A1C,20.04,2.92,0.2,89,x0A,11286
POS,0,9A1C,20.03,2.91,0.2,89,x0A,11287
POS,0,9A1C,20.02,2.9,0.26,90,x0A,11288
POS,0,9A1C,20.03,2.88,0.17,89,x0A,11289
POS,0,9A1C,20.03,2.87,0.25,90,x0A,11290
POS,0,9A1C,20.03,2.88,0.27,90,x0A,11291
POS,0,9A1C,20.03,2.88,0.29,90,x0A,11292
POS,0,9A1C,20.04,2.87,0.25,90,x0A,11293
POS,0,9A1C,20.02,2.87,0.29,90,x0A,11294
POS,0,9A1C,20.02,2.84,0.21,90,x0A,11295
POS,0,9A1C,20.01,2.86,0.23,90,x0A,11296
POS,0,9A1C,20.01,2.87,0.15,89,x0A,11297
POS,0,9A1C,20.02,2.89,0.12,89,x0A,11298
POS,0,9A1C,20.02,2.89,0.11,89,x0A,11299
POS,0,9A1C,20.02,2.89,0.14,89,x0A,11300
POS,0,9A1C,20.02,2.9,0.1,89,x0A,11301
POS,0,9A1C,20.02,2.88,0.22,90,x0A,11302
POS,0,9A1C,20.02,2.9,0.21,89,x0A,11303
POS,0,9A1C,20.02,2.91,0.28,90,x0A,11304
POS,0,9A1C,20.02,2.91,0.34,90,x0A,11305
POS,0,9A1C,20.02,2.91,0.34,90,x0A,11306
POS,0,9A1C,20.02,2.91,0.27,89,x0A,11307
POS,0,9A1C,20.02,2.89,0.23,90,x0A,11308
POS,0,9A1C,20.02,2.88,0.24,90,x0A,11309
POS,0,9A1C,20.02,2.9,0.24,89,x0A,11310
POS,0,9A1C,20.03,2.89,0.14,89,x0A,11311
POS,0,9A1C,20.04,2.9,0.13,89,x0A,11312
POS,0,9A1C,20.04,2.9,0.09,89,x0A,11313
POS,0,9A1C,20.03,2.89,0.11,89,x0A,11314
POS,0,9A1C,20.02,2.89,0.23,90,x0A,11315
POS,0,9A1C,20.03,2.89,0.2,89,x0A,11316
POS,0,9A1C,20.03,2.89,0.22,90,x0A,11317
POS,0,9A1C,20.03,2.9,0.19,89,x0A,11318
POS,0,9A1C,20.03,2.91,0.2,89,x0A,11319
POS,0,9A1C,20.03,2.9,0.2,89,x0A,11320
POS,0,9A1C,20.03,2.9,0.14,89,x0A,11321
POS,0,9A1C,20.02,2.91,0.3,90,x0A,11322
POS,0,9A1C,20.02,2.92,0.38,90,x0A,11323
POS,0,9A1C,20.02,2.91,0.38,90,x0A,11324
POS,0,9A1C,20.02,2.92,0.29,89,x0A,11325
POS,0,9A1C,20.01,2.91,0.36,90,x0A,11326
POS,0,9A1C,20.02,2.92,0.4,90,x0A,11327
POS,0,9A1C,20.02,2.9,0.37,90,x0A,11328
POS,0,9A1C,20.02,2.89,0.36,90,x0A,11329
POS,0,9A1C,20.03,2.88,0.28,89,x0A,11330
POS,0,9A1C,20.02,2.88,0.29,90,x0A,11331
POS,0,9A1C,20.04,2.88,0.23,89,x0A,11332
POS,0,9A1C,20.03,2.88,0.16,89,x0A,11333
POS,0,9A1C,20.03,2.9,0.12,89,x0A,11334
POS,0,9A1C,20.02,2.9,0.14,89,x0A,11335
POS,0,9A1C,20.03,2.89,0.19,90,x0A,11336
POS,0,9A1C,20.01,2.88,0.36,91,x0A,11337
POS,0,9A1C,20.01,2.88,0.36,90,x0A,11338
POS,0,9A1C,20.02,2.89,0.27,89,x0A,11339
POS,0,9A1C,20.03,2.91,0.29,89,x0A,11340
POS,0,9A1C,30,10,1.28,12.14,x0A,11341
POS,0,9A1C,20.04,2.88,0.25,90,x0A,11342
POS,0,9A1C,20.05,2.9,0.2,89,x0A,11343
POS,0,9A1C,20.04,2.92,0.25,89,x0A,11344
POS,0,9A1C,20.04,2.89,0.16,89,x0A,11345
POS,0,9A1C,20.03,2.9,0.28,90,x0A,11346
POS,0,9A1C,20.04,2.89,0.2,89,x0A,11347
POS,0,9A1C,20.04,2.9,0.17,89,x0A,11348
POS,0,9A1C,20.04,2.9,0.11,89,x0A,11349
POS,0,9A1C,20.04,2.88,0.14,90,x0A,11350
POS,0,9A1C,20.04,2.88,0.18,90,x0A,11351
POS,0,9A1C,20.04,2.9,0.16,89,x0A,11352
POS,0,9A1C,20.04,2.9,0.16,89,x0A,11353
POS,0,9A1C,20.03,2.91,0.2,90,x0A,11354
POS,0,9A1C,20.03,2.91,0.22,89,x0A,11355
POS,0,9A1C,20.03,2.9,0.19,89,x0A,11356
POS,0,9A1C,20.03,2.91,0.19,89,x0A,11357
POS,0,9A1C,20.03,2.89,0.21,90,x0A,11358
POS,0,9A1C,20.03,2.88,0.17,89,x0A,11359
POS,0,9A1C,20.03,2.88,0.22,90,x0A,11360
POS,0,9A1C,20.04,2.88,0.15,89,x0A,11361
POS,0,9A1C,20.04,2.86,0.12,90,x0A,11362
POS,0,9A1C,20.04,2.86,0.07,89,x0A,11363
POS,0,9A1C,20.04,2.86,0.09,89,x0A,11364
POS,0,9A1C,20.05,2.85,0.02,89,x0A,11365
POS,0,9A1C,0,0,1.28,20.09,x0A,11366
POS,0,9A1C,20.04,2.88,0.08,89,x0A,11367
POS,0,9A1C,20.03,2.89,0.16,90,x0A,11368
POS,0,9A1C,20.03,2.87,0.26,90,x0A,11369
POS,0,9A1C,20.03,2.88,0.21,89,x0A,11370
POS,0,9A1C,20.03,2.87,0.17,89,x0A,11371
POS,0,9A1C,20.04,2.86,0.13,89,x0A,11372
POS,0,9A1C,20.03,2.87,0.23,90,x0A,11373
POS,0,9A1C,20.03,2.88,0.21,89,x0A,11374
POS,0,9A1C,20.04,2.88,0.11,88,x0A,11375
POS,0,9A1C,20.04,2.88,0.15,90,x0A,11376
POS,0,9A1C,20.04,2.88,0.09,89,x0A,11377
POS,0,9A1C,20.05,2.87,0.1,90,x0A,11378
POS,0,9A1C,20.04,2.88,0.18,90,x0A,11379
POS,0,9A1C,20.04,2.9,0.23,90,x0A,11380
POS,0,9A1C,20.04,2.9,0.17,89,x0A,11381
POS,0,9A1C,20.04,2.9,0.19,89,x0A,11382
POS,0,9A1C,20.03,2.9,0.24,90,x0A,11383
POS,0,9A1C,20.03,2.9,0.21,89,x0A,11384
POS,0,9A1C,20.04,2.91,0.16,89,x0A,11385
POS,0,9A1C,20.03,2.91,0.17,89,x0A,11386
POS,0,9A1C,20.03,2.9,0.23,90,x0A,11387
POS,0,9A1C,20.03,2.88,0.12,89,x0A,11388
POS,0,9A1C,20.02,2.89,0.11,89,x0A,11389
POS,0,9A1C,20.02,2.87,0.09,89,x0A,11390
POS,0,9A1C,20.02,2.9,0.1,89,x0A,11391
POS,0,9A1C,20.03,2.88,0.06,89,x0A,11392
POS,0,9A1C,20.03,2.89,0.03,89,x0A,11393
POS,0,9A1C,20.04,2.86,0.03,90,x0A,11394
POS,0,9A1C,20.04,2.85,0.09,90,x0A,11395
POS,0,9A1C,20.04,2.85,0.05,89,x0A,11396
POS,0,9A1C,20.03,2.86,0.12,90,x0A,11397
POS,0,9A1C,20.05,2.89,0.1,89,x0A,11398
POS,0,9A1C,20.04,2.89,0.1,89,x0A,11399
POS,0,9A1C,20.04,2.86,0.07,89,x0A,11400
POS,0,9A1C,20.05,2.85,0.09,90,x0A,11401
POS,0,9A1C,20.04,2.86,0.1,89,x0A,11402
POS,0,9A1C,20.04,2.86,0.12,89,x0A,11403
POS,0,9A1C,20.03,2.88,0.18,89,x0A,11404
POS,0,9A1C,20.03,2.89,0.14,89,x0A,11405
POS,0,9A1C,20.04,2.9,0.17,89,x0A,11406
POS,0,9A1C,20.04,2.9,0.13,89,x0A,11407
POS,0,9A1C,20.05,2.89,0.05,89,x0A,11408
POS,0,9A1C,20.04,2.89,0.16,90,x0A,11409
POS,0,9A1C,20.04,2.87,0.17,90,x0A,11410
POS,0,9A1C,20.04,2.87,0.22,90,x0A,11411
POS,0,9A1C,20.04,2.86,0.18,89,x0A,11412
POS,0,9A1C,20.03,2.85,0.2,90,x0A,11413
