POS,0,9A1C,8.07,2.63,0.13,89,x0A,4166
POS,0,9A1C,8.06,2.64,0.07,87,x0A,4167
POS,0,9A1C,8.06,2.62,0.04,89,x0A,4168
POS,0,9A1C,8.07,2.59,0.13,90,x0A,4169
POS,0,9A1C,8.06,2.55,0.05,89,x0A,4170
POS,0,9A1C,8.06,2.59,0.14,89,x0A,4171
POS,0,9A1C,8.08,2.62,0.18,88,x0A,4172
POS,0,9A1C,8.08,2.66,0.22,88,x0A,4173
POS,0,9A1C,8.08,2.67,0.2,88,x0A,4174
POS,0,9A1C,8.05,2.58,0.23,90,x0A,4175
POS,0,9A1C,8.06,2.59,0.18,88,x0A,4176
POS,0,9A1C,8.06,2.6,0.12,88,x0A,4177
POS,0,9A1C,8.06,2.59,0.1,89,x0A,4178
POS,0,9A1C,8.05,2.6,0.01,87,x0A,4179
POS,0,9A1C,8.04,2.56,0.13,90,x0A,4180
POS,0,9A1C,8.04,2.55,0.28,90,x0A,4181
POS,0,9A1C,8.04,2.61,0.32,88,x0A,4182
POS,0,9A1C,8.05,2.63,0.38,89,x0A,4183
POS,0,9A1C,8.05,2.62,0.27,88,x0A,4184
POS,0,9A1C,8.06,2.62,0.2,88,x0A,4185
POS,0,9A1C,8.06,2.57,0.16,90,x0A,4186
POS,0,9A1C,8.05,2.59,0.17,88,x0A,4187
POS,0,9A1C,8.05,2.61,0.13,88,x0A,4188
POS,0,9A1C,8.05,2.6,0.08,88,x0A,4189
POS,0,9A1C,8.06,2.59,0.09,89,x0A,4190
POS,0,9A1C,8.04,2.66,0.02,86,x0A,4191
POS,0,9A1C,8.04,2.63,-0.02,88,x0A,4192
POS,0,9A1C,8.05,2.67,0.1,88,x0A,4193
POS,0,9A1C,8.05,2.66,0.13,89,x0A,4194
POS,0,9A1C,8.05,2.65,0.09,88,x0A,4195
POS,0,9A1C,8.03,2.57,0.09,90,x0A,4196
POS,0,9A1C,8.05,2.58,0.07,88,x0A,4197
POS,0,9A1C,8.05,2.6,0.11,89,x0A,4198
POS,0,9A1C,8.05,2.6,0.11,89,x0A,4199
POS,0,9A1C,8.06,2.62,0.12,88,x0A,4200
POS,0,9A1C,8.06,2.62,0.1,89,x0A,4201
POS,0,9A1C,8.05,2.59,0.26,90,x0A,4202
POS,0,9A1C,8.06,2.6,0.27,89,x0A,4203
POS,0,9A1C,8.06,2.6,0.18,88,x0A,4204
POS,0,9A1C,8.07,2.62,0.22,89,x0A,4205
POS,0,9A1C,8.06,2.63,0.19,88,x0A,4206
POS,0,9A1C,8.06,2.63,0.15,88,x0A,4207
POS,0,9A1C,8.06,2.63,0.19,89,x0A,4208
POS,0,9A1C,8.04,2.55,0.08,89,x0A,4209
POS,0,9A1C,8.05,2.55,0.05,89,x0A,4210
POS,0,9A1C,8.06,2.56,0.05,89,x0A,4211
POS,0,9A1C,8.07,2.57,0.07,89,x0A,4212
POS,0,9A1C,8.06,2.62,0.06,87,x0A,4213
POS,0,9A1C,8.06,2.6,0.21,90,x0A,4214
POS,0,9A1C,8.06,2.63,0.2,88,x0A,4215
POS,0,9A1C,8.06,2.64,0.2,89,x0A,4216
POS,0,9A1C,8.06,2.62,0.11,88,x0A,4217
POS,0,9A1C,8.06,2.63,0.08,88,x0A,4218
POS,0,9A1C,8.06,2.62,0.1,89,x0A,4219
POS,0,9A1C,8.08,2.6,0.19,90,x0A,4220
POS,0,9A1C,8.07,2.65,0.32,89,x0A,4221
POS,0,9A1C,8.06,2.64,0.18,87,x0A,4222
POS,0,9A1C,8.06,2.65,0.14,88,x0A,4223
POS,0,9A1C,8.06,2.65,0.2,89,x0A,4224
POS,0,9A1C,8.07,2.66,0.19,88,x0A,4225
POS,0,9A1C,8.07,2.64,0.18,89,x0A,4226
POS,0,9A1C,8.06,2.61,0.16,89,x0A,4227
POS,0,9A1C,8.06,2.61,0.11,88,x0A,4228
POS,0,9A1C,8.07,2.64,0,90,x0A,4229
POS,0,9A1C,8.06,2.67,0,87,x0A,4230
POS,0,9A1C,8.06,2.65,-0.01,88,x0A,4231
POS,0,9A1C,8.06,2.64,0.04,89,x0A,4232
POS,0,9A1C,8.04,2.58,-0.04,89,x0A,4233
POS,0,9A1C,8.05,2.58,-0.07,88,x0A,4234
POS,0,9A1C,8.05,2.59,-0.01,89,x0A,4235
POS,0,9A1C,8.06,2.58,0.04,89,x0A,4236
POS,0,9A1C,8.07,2.61,0.07,88,x0A,4237
POS,0,9A1C,8.07,2.64,0.18,89,x0A,4238
POS,0,9A1C,8.07,2.64,0.2,89,x0A,4239
POS,0,9A1C,8.07,2.63,0.13,88,x0A,4240
POS,0,9A1C,8.07,2.62,0.14,89,x0A,4241
POS,0,9A1C,8.06,2.6,0.1,89,x0A,4242
POS,0,9A1C,8.06,2.6,0.1,89,x0A,4243
POS,0,9A1C,8.06,2.64,0.21,89,x0A,4244
POS,0,9A1C,8.06,2.63,0.15,88,x0A,4245
POS,0,9A1C,8.04,2.67,0.12,87,x0A,4246
POS,0,9A1C,8.05,2.69,0.12,88,x0A,4247
POS,0,9A1C,8.06,2.68,0.1,88,x0A,4248
POS,0,9A1C,8.05,2.71,0.2,88,x0A,4249
POS,0,9A1C,8.04,2.64,0.35,90,x0A,4250
POS,0,9A1C,8.05,2.64,0.24,88,x0A,4251
POS,0,9A1C,8.05,2.64,0.23,89,x0A,4252
POS,0,9A1C,8.05,2.58,0.29,90,x0A,4253
POS,0,9A1C,8.07,2.62,0.2,90,x0A,4254
POS,0,9A1C,8.07,2.61,0.14,88,x0A,4255
POS,0,9A1C,8.07,2.61,0.16,89,x0A,4256
POS,0,9A1C,8.07,2.61,0.13,88,x0A,4257
POS,0,9A1C,8.06,2.59,0.07,88,x0A,4258
POS,0,9A1C,8.07,2.57,0.05,89,x0A,4259
POS,0,9A1C,8.08,2.58,0.08,89,x0A,4260
POS,0,9A1C,8.08,2.58,0.06,89,x0A,4261
POS,0,9A1C,8.08,2.56,0.02,89,x0A,4262
POS,0,9A1C,8.09,2.55,0.09,90,x0A,4263
POS,0,9A1C,8.07,2.59,0.08,88,x0A,4264
POS,0,9A1C,8.08,2.57,0.09,89,x0A,4265
POS,0,9A1C,8.09,2.55,0.08,89,x0A,4266
POS,0,9A1C,8.07,2.53,0.14,90,x0A,4267
POS,0,9A1C,8.07,2.53,0.1,89,x0A,4268
POS,0,9A1C,8.06,2.55,0.08,88,x0A,4269
POS,0,9A1C,8.06,2.58,0.12,88,x0A,4270
POS,0,9A1C,8.06,2.61,0.17,89,x0A,4271
POS,0,9A1C,8.05,2.62,0.12,88,x0A,4272
POS,0,9A1C,8.04,2.55,0.09,90,x0A,4273
POS,0,9A1C,8.04,2.54,0.06,89,x0A,4274
POS,0,9A1C,8.05,2.56,0.08,89,x0A,4275
POS,0,9A1C,8.06,2.55,0.04,89,x0A,4276
POS,0,9A1C,8.02,2.48,-0.05,90,x0A,4277
POS,0,9A1C,8.04,2.52,0.06,89,x0A,4278
POS,0,9A1C,8.04,2.49,0.26,90,x0A,4279
POS,0,9A1C,8.04,2.56,0.32,89,x0A,4280
POS,0,9A1C,8.05,2.57,0.25,89,x0A,4281
POS,0,9A1C,8.05,2.6,0.16,87,x0A,4282
POS,0,9A1C,8.06,2.61,0.17,89,x0A,4283
POS,0,9A1C,8.06,2.59,0.11,89,x0A,4284
POS,0,9A1C,8.08,2.57,0.25,90,x0A,4285
POS,0,9A1C,8.08,2.57,0.28,90,x0A,4286
POS,0,9A1C,8.07,2.61,0.22,87,x0A,4287
POS,0,9A1C,8.06,2.57,0.13,89,x0A,4288
POS,0,9A1C,8.06,2.58,0.37,90,x0A,4289
POS,0,9A1C,8.06,2.59,0.28,88,x0A,4290
POS,0,9A1C,8.06,2.58,0.19,88,x0A,4291
POS,0,9A1C,8.05,2.59,0.09,88,x0A,4292
POS,0,9A1C,8.06,2.58,0.08,89,x0A,4293
POS,0,9A1C,8.06,2.61,0.14,89,x0A,4294
POS,0,9A1C,8.06,2.58,0.05,88,x0A,4295
POS,0,9A1C,8.06,2.54,0.16,90,x0A,4296
POS,0,9A1C,8.05,2.53,0.29,90,x0A,4297
POS,0,9A1C,8.05,2.54,0.23,89,x0A,4298
POS,0,9A1C,8.05,2.58,0.2,88,x0A,4299
POS,0,9A1C,8.07,2.56,0.23,90,x0A,4300
POS,0,9A1C,8.06,2.53,0.33,90,x0A,4301
POS,0,9A1C,8.06,2.55,0.28,89,x0A,4302
POS,0,9A1C,8.06,2.55,0.37,90,x0A,4303
POS,0,9A1C,8.06,2.57,0.27,88,x0A,4304
POS,0,9A1C,8.07,2.58,0.25,89,x0A,4305
POS,0,9A1C,8.07,2.6,0.21,88,x0A,4306
POS,0,9A1C,8.06,2.62,0.14,88,x0A,4307
POS,0,9A1C,8.05,2.65,0.12,88,x0A,4308
POS,0,9A1C,8.06,2.64,0.13,89,x0A,4309
POS,0,9A1C,8.06,2.58,0.31,90,x0A,4310
POS,0,9A1C,8.06,2.57,0.22,89,x0A,4311
POS,0,9A1C,8.06,2.56,0.22,89,x0A,4312
POS,0,9A1C,8.06,2.54,0.15,89,x0A,4313
POS,0,9A1C,8.06,2.59,0.15,88,x0A,4314
POS,0,9A1C,8.06,2.59,0.11,88,x0A,4315
POS,0,9A1C,8.07,2.58,0.09,89,x0A,4316
POS,0,9A1C,8.08,2.56,0.11,89,x0A,4317
POS,0,9A1C,8.08,2.58,0.11,89,x0A,4318
POS,0,9A1C,8.07,2.58,0.07,88,x0A,4319
POS,0,9A1C,8.06,2.59,0.05,88,x0A,4320
POS,0,9A1C,8.06,2.55,0.23,90,x0A,4321
POS,0,9A1C,8.06,2.56,0.21,89,x0A,4322
POS,0,9A1C,8.06,2.59,0.16,88,x0A,4323
POS,0,9A1C,8.07,2.58,0.14,89,x0A,4324
POS,0,9A1C,8.06,2.58,0.06,88,x0A,4325
POS,0,9A1C,8.07,2.59,0.12,89,x0A,4326
POS,0,9A1C,8.07,2.59,0.11,89,x0A,4327
POS,0,9A1C,8.07,2.59,0.13,89,x0A,4328
POS,0,9A1C,8.07,2.61,0.09,88,x0A,4329
POS,0,9A1C,8.06,2.64,0.12,88,x0A,4330
POS,0,9A1C,8.06,2.61,0.13,90,x0A,4331
POS,0,9A1C,8.06,2.61,0.12,89,x0A,4332
POS,0,9A1C,8.07,2.59,0.11,89,x0A,4333
POS,0,9A1C,8.07,2.64,0.38,89,x0A,4334
POS,0,9A1C,8.06,2.69,0.4,88,x0A,4335
POS,0,9A1C,8.07,2.65,0.27,88,x0A,4336
POS,0,9A1C,8.06,2.67,0.26,88,x0A,4337
POS,0,9A1C,8.08,2.63,0.32,90,x0A,4338
POS,0,9A1C,8.1,2.59,0.32,90,x0A,4339
POS,0,9A1C,8.1,2.6,0.27,89,x0A,4340
POS,0,9A1C,8.1,2.6,0.23,89,x0A,4341
POS,0,9A1C,8.09,2.64,0.3,89,x0A,4342
POS,0,9A1C,8.08,2.61,0.25,89,x0A,4343
POS,0,9A1C,8.07,2.64,0.26,88,x0A,4344
POS,0,9A1C,8.07,2.63,0.19,88,x0A,4345
POS,0,9A1C,8.07,2.68,0.33,89,x0A,4346
POS,0,9A1C,8.08,2.64,0.3,89,x0A,4347
POS,0,9A1C,8.07,2.68,0.35,88,x0A,4348
POS,0,9A1C,8.07,2.65,0.29,89,x0A,4349
POS,0,9A1C,8.07,2.63,0.27,89,x0A,4350
POS,0,9A1C,8.07,2.62,0.2,88,x0A,4351
POS,0,9A1C,8.08,2.62,0.2,89,x0A,4352
POS,0,9A1C,8.09,2.59,0.09,88,x0A,4353
POS,0,9A1C,8.09,2.6,0.09,89,x0A,4354
POS,0,9A1C,8.09,2.58,0.13,89,x0A,4355
POS,0,9A1C,8.06,2.52,0.18,90,x0A,4356
POS,0,9A1C,8.07,2.52,0.23,90,x0A,4357
POS,0,9A1C,8.08,2.53,0.23,89,x0A,4358
POS,0,9A1C,8.08,2.53,0.18,89,x0A,4359
POS,0,9A1C,8.09,2.53,0.18,90,x0A,4360
POS,0,9A1C,8.09,2.54,0.12,88,x0A,4361
POS,0,9A1C,8.09,2.56,0.12,89,x0A,4362
POS,0,9A1C,8.09,2.56,0.14,89,x0A,4363
POS,0,9A1C,8.1,2.54,0.12,89,x0A,4364
POS,0,9A1C,8.09,2.55,0.08,89,x0A,4365
POS,0,9A1C,8.09,2.59,0.17,89,x0A,4366
POS,0,9A1C,8.08,2.65,0.22,88,x0A,4367
POS,0,9A1C,8.09,2.63,0.27,90,x0A,4368
POS,0,9A1C,8.09,2.63,0.27,89,x0A,4369
POS,0,9A1C,8.09,2.64,0.25,88,x0A,4370
POS,0,9A1C,8.08,2.62,0.17,89,x0A,4371
POS,0,9A1C,8.08,2.63,0.18,88,x0A,4372
POS,0,9A1C,8.07,2.6,0.19,90,x0A,4373
POS,0,9A1C,8.08,2.62,0.22,89,x0A,4374
POS,0,9A1C,8.07,2.6,0.12,88,x0A,4375
POS,0,9A1C,8.09,2.59,0.24,90,x0A,4376
POS,0,9A1C,8.09,2.58,0.19,89,x0A,4377
POS,0,9A1C,8.08,2.59,0.14,88,x0A,4378
POS,0,9A1C,8.07,2.59,0.05,88,x0A,4379
POS,0,9A1C,8.07,2.58,0,88,x0A,4380
POS,0,9A1C,8.06,2.56,-0.05,88,x0A,4381
POS,0,9A1C,8.07,2.58,-0.01,89,x0A,4382
POS,0,9A1C,8.06,2.52,-0.03,90,x0A,4383
POS,0,9A1C,8.08,2.52,0.08,90,x0A,4384
POS,0,9A1C,8.08,2.54,0.09,98,x0A,4385
POS,0,9A1C,8.09,2.54,0.13,90,x0A,4386
POS,0,9A1C,8.08,2.55,0.07,88,x0A,4387
POS,0,9A1C,8.07,2.59,0.1,88,x0A,4388
POS,0,9A1C,8.08,2.57,0.06,89,x0A,4389
POS,0,9A1C,8.06,2.58,-0.01,87,x0A,4390
POS,0,9A1C,8.07,2.58,0.05,89,x0A,4391
POS,0,9A1C,8.07,2.61,0.07,88,x0A,4392
POS,0,9A1C,8.05,2.52,0.21,90,x0A,4393
POS,0,9A1C,8.06,2.55,0.2,89,x0A,4394
POS,0,9A1C,8.06,2.6,0.29,89,x0A,4395
POS,0,9A1C,8.06,2.6,0.25,89,x0A,4396
POS,0,9A1C,8.05,2.55,0.36,90,x0A,4397
POS,0,9A1C,8.05,2.6,0.36,88,x0A,4398
POS,0,9A1C,8.07,2.6,0.33,89,x0A,4399
POS,0,9A1C,8.06,2.6,0.22,88,x0A,4400
POS,0,9A1C,8.06,2.64,0.27,88,x0A,4401
POS,0,9A1C,8.06,2.65,0.24,88,x0A,4402
POS,0,9A1C,8.06,2.62,0.15,89,x0A,4403
POS,0,9A1C,8.06,2.6,0.12,89,x0A,4404
POS,0,9A1C,8.07,2.59,0.18,90,x0A,4405
POS,0,9A1C,8.07,2.62,0.2,88,x0A,4406
POS,0,9A1C,8.07,2.6,0.12,88,x0A,4407
POS,0,9A1C,8.07,2.58,0.06,89,x0A,4408
POS,0,9A1C,8.07,2.54,0.29,90,x0A,4409
POS,0,9A1C,8.08,2.61,0.4,89,x0A,4410
POS,0,9A1C,8.07,2.61,0.28,88,x0A,4411
POS,0,9A1C,8.07,2.58,0.23,89,x0A,4412
POS,0,9A1C,8.07,2.62,0.23,88,x0A,4413
POS,0,9A1C,8.07,2.62,0.23,89,x0A,4414
POS,0,9A1C,8.07,2.61,0.19,89,x0A,4415
POS,0,9A1C,8.06,2.58,0.35,90,x0A,4416
POS,0,9A1C,8.06,2.59,0.3,89,x0A,4417
POS,0,9A1C,8.06,2.55,0.3,90,x0A,4418
POS,0,9A1C,8.07,2.6,0.24,88,x0A,4419
POS,0,9A1C,8.07,2.64,0.31,89,x0A,4420
POS,0,9A1C,8.07,2.66,0.44,89,x0A,4421
POS,0,9A1C,8.06,2.66,0.31,88,x0A,4422
POS,0,9A1C,8.07,2.63,0.29,89,x0A,4423
POS,0,9A1C,8.08,2.64,0.3,89,x0A,4424
POS,0,9A1C,8.07,2.67,0.35,88,x0A,4425
POS,0,9A1C,8.06,2.7,0.46,89,x0A,4426
POS,0,9A1C,8.07,2.71,0.39,88,x0A,4427
POS,0,9A1C,8.07,2.68,0.3,88,x0A,4428
POS,0,9A1C,8.08,2.68,0.29,89,x0A,4429
POS,0,9A1C,8.06,2.72,0.28,87,x0A,4430
POS,0,9A1C,8.05,2.63,0.4,90,x0A,4431
POS,0,9A1C,8.06,2.62,0.33,89,x0A,4432
POS,0,9A1C,8.07,2.6,0.29,89,x0A,4433
POS,0,9A1C,8.07,2.61,0.21,88,x0A,4434
POS,0,9A1C,8.05,2.65,0.14,87,x0A,4435
