1.96	1.57	-0.29		1.956349047	1.569267803
1.97	1.56	-0.24			
1.97	1.56	-0.23			
1.97	1.57	-0.19			
1.98	1.58	-0.21			
1.97	1.58	-0.21			
1.95	1.57	-0.24			
1.94	1.57	-0.26			
1.96	1.57	-0.32			
1.96	1.58	-0.32			
1.94	1.57	-0.33			
1.94	1.57	-0.3			
1.96	1.57	-0.36			
2.03	1.6	-0.37			
2.02	1.59	-0.36			
2.01	1.59	-0.33			
2	1.59	-0.3			
1.98	1.59	-0.28			
1.97	1.58	-0.27			
1.96	1.58	-0.28			
1.99	1.58	-0.34			
1.98	1.58	-0.33			
1.99	1.58	-0.33			
1.96	1.57	-0.28			
1.98	1.57	-0.22			
1.99	1.56	-0.26			
2.01	1.57	-0.23			
2	1.57	-0.19			
2	1.56	-0.17			
1.97	1.56	-0.17			
2	1.56	-0.15			
1.98	1.56	-0.19			
1.99	1.56	-0.27			
2.01	1.57	-0.24			
2.01	1.57	-0.23			
2	1.58	-0.24			
2.02	1.58	-0.31			
1.98	1.58	-0.31			
1.96	1.58	-0.32			
1.96	1.58	-0.32			
1.95	1.58	-0.29			
1.96	1.57	-0.25			
1.96	1.57	-0.27			
1.97	1.57	-0.27			
1.97	1.57	-0.26			
1.98	1.57	-0.27			
1.99	1.58	-0.26			
1.99	1.57	-0.21			
1.99	1.57	-0.2			
2.01	1.57	-0.29			
2.01	1.57	-0.22			
2.02	1.57	-0.3			
1.99	1.57	-0.25			
1.98	1.57	-0.25			
1.99	1.57	-0.26			
1.99	1.57	-0.23			
1.98	1.57	-0.23			
1.97	1.57	-0.23			
1.98	1.57	-0.29			
2.02	1.57	-0.33			
1.99	1.56	-0.29			
1.97	1.57	-0.3			
1.97	1.57	-0.29			
1.96	1.56	-0.29			
1.96	1.56	-0.28			
1.96	1.56	-0.28			
nan	nan	nan			
1.99	1.57	-0.21			
1.98	1.57	-0.21			
1.98	1.57	-0.2			
2.05	1.6	-0.2			
2.03	1.6	-0.22			
2.01	1.59	-0.27			
2	1.59	-0.25			
2	1.59	-0.24			
1.99	1.58	-0.25			
1.98	1.58	-0.29			
1.97	1.58	-0.26			
1.96	1.57	-0.21			
1.96	1.56	-0.21			
1.96	1.57	-0.17			
1.98	1.58	-0.26			
1.97	1.59	-0.27			
1.99	1.58	-0.32			
2	1.59	-0.37			
1.98	1.58	-0.3			
1.96	1.56	-0.27			
1.93	1.57	-0.27			
1.95	1.58	-0.29			
1.96	1.58	-0.32			
1.94	1.58	-0.34			
2.09	1.62	-0.33			
2.06	1.61	-0.32			
2.02	1.61	-0.31			
2	1.6	-0.34			
2	1.6	-0.32			
1.99	1.59	-0.31			
1.98	1.58	-0.3			
1.97	1.58	-0.31			
1.99	1.58	-0.31			
1.97	1.58	-0.31			
2	1.58	-0.36			
1.98	1.58	-0.34			
1.97	1.58	-0.35			
1.95	1.58	-0.36			
1.96	1.58	-0.35			
1.96	1.57	-0.32			
1.95	1.57	-0.3			
1.95	1.57	-0.3			
1.97	1.57	-0.26			
1.96	1.57	-0.29			
1.96	1.56	-0.27			
