0.56	0.58	-0.24		0.621651282	0.507107692
0.59	0.54	-0.25			
0.59	0.52	-0.28		0.034904139	0.037836947
0.62	0.49	-0.12			
0.6	0.52	-0.19			
0.6	0.55	-0.21			
0.61	0.53	-0.25			
0.64	0.5	-0.28			
0.65	0.47	-0.22			
0.67	0.45	-0.13			
0.66	0.44	-0.16			
0.62	0.49	-0.21			
0.59	0.52	-0.22			
0.62	0.49	-0.08			
0.59	0.53	-0.13			
0.63	0.51	-0.03			
0.65	0.49	-0.06			
0.68	0.46	-0.1			
0.7	0.43	-0.13			
0.66	0.48	-0.01			
0.67	0.47	-0.1			
0.66	0.47	-0.09			
0.65	0.46	-0.16			
0.66	0.45	-0.02			
0.66	0.45	0.06			
0.67	0.46	0.13			
0.64	0.47	0.2			
0.62	0.5	0.05			
0.64	0.48	0.12			
0.66	0.47	0.16			
0.65	0.45	0.04			
0.62	0.49	-0.05			
0.65	0.48	0.05			
0.61	0.52	0.11			
0.63	0.48	0.04			
0.65	0.48	0.11			
0.61	0.53	0.18			
0.57	0.56	0.22			
0.55	0.5	0.27			
0.6	0.49	0.12			
0.58	0.52	0.02			
0.56	0.55	-0.06			
0.59	0.53	-0.11			
0.57	0.55	-0.17			
0.61	0.52	-0.21			
0.58	0.55	-0.08			
0.6	0.53	-0.14			
0.62	0.5	-0.18			
0.6	0.54	-0.22			
0.61	0.52	-0.25			
0.63	0.5	-0.27			
0.65	0.49	-0.29			
0.66	0.49	-0.29			
0.62	0.51	-0.14			
0.59	0.56	-0.01			
0.56	0.58	0.08			
0.56	0.58	0.16			
0.59	0.55	0.04			
0.62	0.52	-0.03			
0.63	0.49	-0.07			
0.61	0.54	-0.13			
0.64	0.49	-0.2			
0.65	0.47	-0.23			
0.6	0.52	-0.26			
0.62	0.5	-0.1			
0.6	0.54	0			
0.61	0.5	-0.06			
0.63	0.48	0.02			
0.59	0.53	-0.06			
0.58	0.54	-0.13			
0.56	0.57	-0.17			
0.61	0.54	-0.21			
0.58	0.56	-0.06			
0.62	0.52	0.02			
0.62	0.53	0.09			
0.62	0.55	0.17			
0.61	0.51	0.05			
0.62	0.48	-0.02			
0.64	0.45	0.05			
0.65	0.45	0.12			
0.65	0.47	0.11			
0.66	0.47	0.17			
0.66	0.45	0.06			
0.67	0.45	0.11			
0.65	0.49	0.15			
0.6	0.53	0.2			
0.61	0.51	0.08			
0.64	0.49	-0.02			
0.65	0.46	-0.06			
0.63	0.5	-0.13			
0.63	0.49	-0.1			
0.66	0.46	-0.16			
0.63	0.51	-0.21			
0.65	0.48	-0.25			
0.64	0.47	-0.27			
0.66	0.46	-0.16			
0.68	0.45	-0.15			
0.67	0.45	-0.21			
0.63	0.5	-0.07			
0.6	0.53	0.03			
0.61	0.51	-0.07			
0.62	0.5	0.04			
0.65	0.48	0.09			
0.64	0.47	-0.03			
0.6	0.52	-0.11			
0.62	0.5	-0.17			
0.64	0.49	-0.05			
0.61	0.52	0.05			
0.63	0.5	-0.04			
0.62	0.52	0.06			
0.59	0.54	0.14			
0.63	0.51	0.08			
0.65	0.47	-0.04			
0.67	0.46	-0.07			
0.66	0.47	-0.15			
0.65	0.47	-0.2			
0.68	0.46	-0.13			
0.67	0.45	-0.19			
0.66	0.48	-0.05			
0.62	0.45	-0.15			
0.64	0.46	-0.02			
0.66	0.47	0.05			
0.62	0.51	0.13			
0.65	0.49	0.16			
0.67	0.48	0.04			
0.69	0.47	-0.02			
0.67	0.47	-0.1			
0.68	0.46	-0.17			
0.64	0.51	-0.05			
0.66	0.49	-0.11			
0.65	0.47	-0.15			
0.62	0.51	-0.17			
0.61	0.52	-0.04			
0.65	0.5	-0.09			
0.61	0.46	-0.18			
0.57	0.51	-0.22			
0.62	0.47	-0.26			
0.6	0.51	-0.28			
0.63	0.48	-0.12			
0.65	0.47	-0.01			
0.61	0.52	-0.09			
0.63	0.49	-0.12			
0.63	0.51	0			
0.65	0.49	-0.09			
0.64	0.47	-0.13			
0.67	0.46	-0.05			
0.66	0.44	-0.11			
0.68	0.43	-0.03			
0.64	0.48	-0.11			
0.62	0.52	-0.16			
0.62	0.51	-0.21			
0.65	0.49	-0.22			
0.67	0.45	-0.26			
0.68	0.44	-0.09			
0.67	0.44	-0.17			
0.65	0.44	-0.2			
0.61	0.42	-0.26			
0.59	0.48	-0.27			
0.62	0.46	-0.13			
0.65	0.44	-0.04			
0.62	0.48	-0.1			
0.59	0.52	-0.16			
0.57	0.54	-0.22			
0.61	0.5	-0.11			
0.58	0.55	-0.17			
0.63	0.5	-0.23			
0.6	0.55	-0.09			
0.57	0.57	0.01			
0.62	0.53	0.04			
0.62	0.5	-0.05			
0.63	0.49	-0.13			
0.65	0.48	-0.04			
0.66	0.46	0.03			
0.61	0.52	-0.07			
0.65	0.49	-0.11			
0.61	0.51	-0.02			
0.67	0.46	-0.08			
0.67	0.45	-0.13			
0.63	0.5	-0.19			
0.65	0.47	-0.18			
0.61	0.51	-0.22			
0.61	0.54	-0.07			
0.57	0.56	0.02			
0.56	0.57	0.11			
0.63	0.51	-0.01			
0.66	0.46	-0.1			
0.62	0.5	0.01			
0.6	0.55	0.09			
0.6	0.54	-0.03			
0.57	0.56	0.04			
0.61	0.52	-0.01			
0.61	0.53	0.04			
0.6	0.54	0.13			
0.63	0.5	0.04			
0.59	0.54	0.11			
0.57	0.55	0.15			
0.58	0.52	0.03			
0.56	0.54	-0.06			
0.54	0.56	-0.13			
0.62	0.51	-0.01			
0.62	0.53	0.09			
0.63	0.52	-0.03			
0.6	0.56	0.05			
0.63	0.51	0.08			
0.65	0.49	-0.02			
0.66	0.48	-0.09			
0.62	0.52	0			
0.64	0.51	-0.08			
0.61	0.54	0.01			
0.62	0.53	-0.03			
0.62	0.5	-0.1			
0.64	0.49	0.01			
0.6	0.52	0.08			
0.61	0.5	0.16			
0.64	0.49	0.2			
0.66	0.48	0.08			
0.63	0.52	0.15			
0.62	0.51	0.02			
0.62	0.49	-0.06			
0.6	0.52	-0.14			
0.57	0.56	-0.17			
0.61	0.53	-0.04			
0.58	0.55	0.06			
0.57	0.52	-0.05			
0.56	0.54	-0.13			
0.61	0.51	-0.16			
0.64	0.49	-0.06			
0.66	0.47	-0.09			
0.67	0.47	-0.12			
0.63	0.52	0			
0.6	0.54	0.1			
0.6	0.55	0.18			
0.58	0.56	0.21			
0.62	0.53	0.23			
0.64	0.51	0.08			
0.67	0.46	-0.03			
0.66	0.46	-0.1			
0.65	0.48	-0.08			
0.64	0.48	-0.14			
0.65	0.47	-0.2			
0.65	0.46	-0.22			
0.66	0.45	-0.07			
0.61	0.51	-0.12			
0.59	0.54	-0.18			
0.6	0.52	-0.17			
0.58	0.54	-0.05			
0.6	0.52	0.06			
0.57	0.54	-0.05			
0.6	0.53	0.04			
0.55	0.58	0.12			
0.57	0.55	0.17			
0.55	0.57	0.04			
0.59	0.53	0.11			
0.62	0.5	0.14			
0.6	0.53	0.02			
0.63	0.51	-0.08			
0.63	0.48	-0.13			
0.6	0.52	-0.17			
0.62	0.51	-0.05			
0.63	0.48	-0.11			
0.59	0.53	-0.16			
0.62	0.52	-0.04			
0.59	0.55	0.04			
0.58	0.56	0.13			
0.57	0.56	0.18			
0.56	0.58	0.21			
0.54	0.6	0.21			
0.53	0.6	0.23			
0.59	0.55	0.09			
0.61	0.51	0			
0.59	0.53	-0.1			
0.62	0.51	0.02			
0.59	0.53	0.1			
0.62	0.51	0.16			
