1.62	1.5	-0.22		1.65684	1.51025
1.64	1.5	-0.25			
1.64	1.51	-0.31			
1.65	1.49	-0.32			
1.63	1.5	-0.31			
1.63	1.5	-0.34			
1.65	1.5	-0.32			
1.65	1.5	-0.36			
1.65	1.51	-0.38			
1.65	1.52	-0.18			
1.64	1.52	-0.22			
1.64	1.51	-0.27			
1.63	1.51	-0.15			
1.62	1.51	-0.02			
1.61	1.51	-0.13			
1.63	1.51	-0.16			
1.64	1.51	-0.23			
1.65	1.53	-0.14			
1.69	1.56	-0.01			
1.66	1.54	-0.13			
1.65	1.52	-0.18			
1.63	1.52	-0.25			
1.63	1.53	-0.24			
1.62	1.51	-0.3			
1.62	1.51	-0.32			
1.6	1.5	-0.34			
1.61	1.5	-0.35			
1.63	1.5	-0.38			
1.61	1.5	-0.4			
1.62	1.51	-0.2			
1.61	1.5	-0.25			
1.65	1.53	-0.15			
1.66	1.53	-0.03			
1.65	1.52	-0.14			
1.66	1.51	-0.2			
1.64	1.51	-0.22			
1.64	1.52	-0.07			
1.65	1.53	0.06			
1.65	1.53	-0.07			
1.66	1.52	-0.12			
1.63	1.51	-0.2			
1.65	1.51	-0.25			
1.64	1.51	-0.26			
1.61	1.5	-0.3			
1.62	1.52	-0.27			
1.61	1.51	-0.26			
1.62	1.51	-0.3			
1.62	1.51	-0.33			
1.61	1.5	-0.33			
1.64	1.54	-0.11			
1.65	1.53	-0.16			
1.64	1.53	-0.24			
1.65	1.51	-0.31			
1.65	1.51	-0.3			
1.63	1.51	-0.3			
1.63	1.53	-0.13			
1.62	1.53	-0.2			
1.64	1.52	-0.23			
1.59	1.51	-0.3			
1.62	1.5	-0.33			
1.63	1.5	-0.36			
1.64	1.49	-0.39			
1.64	1.51	-0.24			
1.62	1.5	-0.23			
1.64	1.5	-0.27			
1.63	1.5	-0.31			
1.64	1.5	-0.32			
1.64	1.5	-0.36			
1.65	1.51	-0.38			
1.64	1.51	-0.37			
1.62	1.51	-0.34			
1.63	1.51	-0.35			
1.65	1.51	-0.34			
1.63	1.51	-0.21			
1.61	1.51	-0.22			
1.61	1.5	-0.22			
1.62	1.49	-0.28			
1.65	1.49	-0.31			
1.63	1.5	-0.34			
1.6	1.5	-0.36			
1.6	1.49	-0.37			
1.62	1.49	-0.38			
1.66	1.52	-0.18			
1.67	1.51	-0.22			
1.64	1.5	-0.27			
1.64	1.5	-0.31			
1.65	1.5	-0.21			
1.65	1.5	-0.26			
1.69	1.53	-0.13			
1.65	1.51	-0.17			
1.65	1.5	-0.22			
1.66	1.5	-0.28			
1.67	1.5	-0.32			
1.64	1.49	-0.36			
1.64	1.5	-0.2			
1.67	1.53	-0.09			
1.66	1.51	-0.17			
1.66	1.51	-0.21			
1.64	1.5	-0.26			
1.63	1.5	-0.29			
1.64	1.5	-0.32			
1.64	1.5	-0.31			
1.65	1.49	-0.32			
1.65	1.5	-0.33			
1.65	1.5	-0.35			
1.62	1.49	-0.32			
1.62	1.48	-0.28			
1.64	1.49	-0.1			
1.62	1.48	-0.19			
1.6	1.47	-0.25			
1.59	1.46	-0.32			
1.61	1.47	-0.35			
1.62	1.48	-0.37			
1.62	1.48	-0.38			
1.61	1.48	-0.35			
1.6	1.48	-0.38			
1.6	1.47	-0.4			
1.63	1.47	-0.41			
1.64	1.49	-0.23			
1.6	1.48	-0.24			
1.61	1.49	-0.27			
1.62	1.5	-0.09			
1.63	1.49	-0.17			
1.63	1.5	-0.22			
1.65	1.53	-0.08			
1.62	1.52	-0.17			
1.61	1.5	-0.25			
1.63	1.5	-0.27			
1.64	1.5	-0.3			
1.65	1.48	-0.33			
1.67	1.48	-0.35			
1.67	1.49	-0.34			
1.68	1.49	-0.37			
1.67	1.5	-0.19			
1.66	1.5	-0.26			
1.67	1.5	-0.28			
1.65	1.49	-0.33			
1.66	1.48	-0.32			
1.62	1.49	-0.17			
1.63	1.49	-0.21			
1.68	1.51	-0.05			
1.69	1.5	-0.13			
1.7	1.5	-0.15			
1.68	1.49	-0.2			
1.68	1.49	-0.24			
1.65	1.49	-0.28			
1.65	1.5	-0.26			
1.63	1.51	-0.3			
1.65	1.51	-0.28			
1.64	1.51	-0.09			
1.67	1.54	-0.01			
1.67	1.53	-0.12			
1.67	1.51	-0.21			
1.66	1.51	-0.09			
1.64	1.52	-0.13			
1.64	1.51	-0.19			
1.66	1.51	-0.24			
1.69	1.52	-0.22			
1.66	1.51	-0.25			
1.64	1.5	-0.22			
1.65	1.5	-0.25			
1.68	1.5	-0.28			
1.65	1.5	-0.27			
1.65	1.49	-0.28			
1.65	1.49	-0.29			
1.66	1.49	-0.3			
1.7	1.5	-0.3			
1.69	1.5	-0.33			
1.67	1.5	-0.34			
1.67	1.49	-0.36			
1.65	1.49	-0.38			
1.71	1.53	-0.24			
1.69	1.53	-0.25			
1.67	1.55	-0.13			
1.65	1.54	-0.16			
1.63	1.53	-0.22			
1.62	1.52	-0.25			
1.65	1.52	-0.11			
1.64	1.52	-0.18			
1.65	1.51	-0.22			
1.63	1.51	-0.25			
1.62	1.5	-0.28			
1.6	1.5	-0.29			
1.63	1.5	-0.3			
1.63	1.5	-0.31			
